Regulator	Target	Weight
Gata3	Gm5127	1.0
Mecom	Gm5127	1.0
Pou2f2	Gm5127	1.0
Gata3	Gm5544	1.0
Mecom	Gm5544	1.0
Nfe2	Gm5544	1.0
Pou2f2	Gm5544	1.0
Pou2f2	Gm614	1.0
Stat1	Gm766	-1.0
Gata3	Gm8234	1.0
Mecom	Gm8234	1.0
Pou2f2	Gm973	1.0
Klf7	Gna11	-1.0
Zfp148	Gna11	-1.0
Gata3	Gna14	-1.0
Nfe2	Gna15	1.0
Stat1	Gnal	-1.0
Gata3	Gnao1	-1.0
Gata3	Gnaq	1.0
Nfe2	Gnaq	1.0
Gata3	Gng12	-1.0
Zfp148	Gng12	-1.0
Zfp148	Gnptab	-1.0
Klf5	Gpank1	-1.0
Klf7	Gpank1	-1.0
Klf5	Gpr114	-1.0
Zfp148	Gpr114	-1.0
Gata3	Gpr15	-1.0
Pou2f2	Gpr155	-1.0
Stat1	Gpr155	-1.0
Gata3	Gpr18	-1.0
Pou2f2	Gpr18	-1.0
Stat1	Gpr18	-1.0
Nfe2	Gpr25	1.0
Gata3	Gpr55	-1.0
Maz	Gpr55	-1.0
Stat1	Gpr55	-1.0
Ar	Gpr68	1.0
Gata3	Gpr68	1.0
Nfe2	Gpr68	1.0
Gata3	Gpr98	-1.0
Gata3	Gprin3	-1.0
Gata3	Gramd1a	-1.0
Klf7	Gramd1a	-1.0
Mecom	Gramd1a	-1.0
Pou2f2	Gramd1a	-1.0
Prdm16	Gramd1a	-1.0
Zfp148	Gramd1a	-1.0
Gata3	Gramd3	-1.0
Maz	Gramd3	-1.0
Pou2f2	Gramd3	-1.0
Zfp148	Gramd3	-1.0
Gata3	Gramd4	-1.0
Maz	Gramd4	-1.0
Pou2f2	Gramd4	-1.0
Stat1	Gramd4	-1.0
Zfp148	Gramd4	-1.0
Gata3	Grap	1.0
Mecom	Grap2	1.0
Nfe2	Grap2	1.0
Pou2f2	Grap2	1.0
Ar	Grb2	1.0
Nfe2	Grb2	1.0
Pou2f2	Grb2	1.0
Klf5	Grb7	-1.0
Maz	Grb7	-1.0
Stat1	Grb7	-1.0
Ar	Grhl2	1.0
Pou2f2	Grik4	-1.0
Gata3	Gsg2	-1.0
Mecom	Gsg2	-1.0
Gata3	Gstm7	1.0
Pou2f2	Gtdc1	1.0
Mecom	Gtl3	1.0
Gata3	Gtpbp1	-1.0
Maz	Gucy1a3	-1.0
Mecom	Gucy1a3	-1.0
Nfe2	H2-dma	1.0
Pou2f2	H2-ke6	1.0
Pou2f2	H2-t10	1.0
Nfe2	Hacl1	1.0
Gata3	Hdac11	1.0
Klf5	Hebp1	-1.0
Klf7	Hebp1	-1.0
Nfe2	Heg1	1.0
Pou2f2	Heg1	1.0
Gata3	Herc6	1.0
Pou2f2	Hgsnat	-1.0
Pou2f2	Hic1	1.0
Gata3	Hif3a	1.0
Mecom	Hif3a	1.0
Pou2f2	Hipk1	-1.0
Gata3	Hipk2	1.0
Nfe2	Hipk2	1.0
Pou2f2	Hipk2	1.0
Ar	Hist1h2bc	1.0
Klf5	Hivep1	-1.0
Klf7	Hivep1	-1.0
Stat1	Hivep1	-1.0
Maz	Hk2	-1.0
Pou2f2	Hk2	-1.0
Maz	Hk3	-1.0
Zfp148	Hk3	-1.0
Nfe2	Hmgn1	1.0
Pou2f2	Hormad2	1.0
Gata3	Hpcal1	-1.0
Nfe2	Hpgds	1.0
Gata3	Hpse	-1.0
Gata3	Hrh4	1.0
Pou2f2	Hs2st1	-1.0
Gata3	Hs3st1	1.0
Nfe2	Hs3st1	1.0
Gata3	Hsd11b1	-1.0
Klf7	Hsd11b1	-1.0
Mecom	Hsd11b1	-1.0
Prdm16	Hsd11b1	-1.0
Mecom	Hspa4l	-1.0
Stat1	Hspa4l	-1.0
Mecom	Htr1b	1.0
Nfe2	Htr1b	1.0
Ar	Hvcn1	1.0
Mecom	Hvcn1	1.0
Maz	Icam2	-1.0
Nfe2	Ick	1.0
Nfe2	Ide	1.0
Nfe2	Idh3b	1.0
Pou2f2	Iffo2	1.0
Gata3	Ifnar1	1.0
Klf5	Ift172	-1.0
Zfp148	Ift172	-1.0
Ar	Ift81	1.0
Nfe2	Ift81	1.0
Klf5	Igf2r	-1.0
Klf5	Igsf3	-1.0
Gata3	Igsf5	1.0
Nfe2	Igsf5	1.0
Pou2f2	Igsf5	1.0
Mecom	Ikbip	1.0
Nfe2	Ikbip	1.0
Ar	Ikzf1	1.0
Mecom	Ikzf1	1.0
Mecom	Ikzf2	-1.0
Pou2f2	Ikzf2	-1.0
Zfp148	Ikzf2	-1.0
Ar	Ikzf3	1.0
Gata3	Ikzf3	1.0
Nfe2	Ikzf3	1.0
Pou2f2	Ikzf3	1.0
Nfe2	Il12rb1	1.0
Pou2f2	Il13	1.0
Nfe2	Il17a	1.0
Pou2f2	Il17a	1.0
Ar	Il17rb	1.0
Gata3	Il17rb	1.0
Nfe2	Il17rb	1.0
Pou2f2	Il17rb	1.0
Klf5	Il17rd	-1.0
Gata3	Il18r1	-1.0
Mecom	Il18r1	-1.0
Gata3	Il18rap	-1.0
Maz	Il1r1	-1.0
Nfe2	Il1rl1	1.0
Gata3	Il2	1.0
Klf7	Il21r	-1.0
Maz	Il21r	-1.0
Zfp148	Il21r	-1.0
Gata3	Il2ra	1.0
Pou2f2	Il4	1.0
Stat1	Il4ra	-1.0
Gata3	Il5	1.0
Mecom	Il5	1.0
Ar	Il7r	1.0
Gata3	Il7r	1.0
Mecom	Il7r	1.0
Nfe2	Il7r	1.0
Pou2f2	Il7r	1.0
Pou2f2	Il9r	1.0
Ar	Impg1	1.0
Gata3	Impg1	1.0
Gata3	Inpp4b	1.0
Mecom	Inpp4b	1.0
Nfe2	Inpp4b	1.0
Pou2f2	Inpp4b	1.0
Stat1	Ip6k1	-1.0
Ar	Ipmk	1.0
Gata3	Ipmk	1.0
Mecom	Ipmk	1.0
Pou2f2	Ipo4	1.0
Maz	Iqgap1	-1.0
Mecom	Iqgap1	-1.0
Gata3	Irak2	-1.0
Maz	Irak2	-1.0
Pou2f2	Irak2	-1.0
Zfp148	Irak2	-1.0
Gata3	Irak3	1.0
Nfe2	Irak3	1.0
Pou2f2	Irak3	1.0
Nfe2	Irf2bp2	1.0
Pou2f2	Irf2bp2	1.0
Pou2f2	Irf4	1.0
Maz	Irf7	-1.0
Pou2f2	Irf7	-1.0
Stat1	Irf7	-1.0
Zfp148	Irf7	-1.0
Pou2f2	Irs2	-1.0
Nfe2	Isoc2b	1.0
Ar	Itga2	1.0
Nfe2	Itga2	1.0
Pou2f2	Itga2	1.0
Klf7	Itga2b	-1.0
Gata3	Itga4	1.0
Nfe2	Itga4	1.0
Klf5	Itga6	-1.0
Maz	Itga6	-1.0
Gata3	Itgae	1.0
Mecom	Itgae	1.0
Gata3	Itgam	-1.0
Stat1	Itgam	-1.0
Gata3	Itgav	-1.0
Pou2f2	Itgav	-1.0
Stat1	Itgav	-1.0
Gata3	Itgax	-1.0
Stat1	Itgax	-1.0
Gata3	Itgb2	-1.0
Maz	Itgb2	-1.0
Mecom	Itgb3	1.0
Nfe2	Itgb3	1.0
Zfp148	Itgb4	-1.0
Gata3	Itgb7	1.0
Mecom	Itk	1.0
Nfe2	Itk	1.0
Pou2f2	Itk	1.0
Gata3	Itm2c	1.0
Zfp148	Itpk1	-1.0
Mecom	Itpr2	1.0
Nfe2	Itpr2	1.0
Pou2f2	Itpr2	1.0
Ar	Itpr3	1.0
Pou2f2	Itpr3	1.0
Zfp148	Itsn1	-1.0
Nfe2	Jag1	1.0
Pou2f2	Jag1	1.0
Nfe2	Jdp2	1.0
Pou2f2	Jdp2	1.0
Mecom	Jmjd1c	1.0
Klf5	Kank3	-1.0
Klf7	Kank3	-1.0
Gata3	Kat2b	1.0
Gata3	Katnal1	1.0
Stat1	Kbtbd11	-1.0
Gata3	Kcna4	1.0
Mecom	Kcna4	1.0
Nfe2	Kcnab2	1.0
Klf7	Kcnc3	-1.0
Gata3	Kcnd2	1.0
Mecom	Kcnd2	1.0
Gata3	Kcnk5	1.0
Nfe2	Kcnn4	1.0
Nfe2	Kcnq5	1.0
Pou2f2	Kcnq5	1.0
Maz	Kctd10	-1.0
Maz	Kdm5b	-1.0
Zfp148	Kdm5b	-1.0
Gata3	Kdsr	1.0
Mecom	Kdsr	1.0
Stat1	Khdrbs3	-1.0
Zfp148	Khdrbs3	-1.0
Nfe2	Kif13a	1.0
Stat1	Kif1b	-1.0
Gata3	Kif23	1.0
Pou2f2	Kif3a	1.0
Gata3	Kifc3	1.0
Gata3	Kit	-1.0
Pou2f2	Kit	-1.0
Stat1	Kit	-1.0
Gata3	Klf12	-1.0
Mecom	Klf12	-1.0
Pou2f2	Klf12	-1.0
Prdm16	Klf12	-1.0
Klf5	Klf2	-1.0
Maz	Klf2	-1.0
Pou2f2	Klf2	-1.0
Gata3	Klf5	1.0
Nfe2	Klf5	1.0
Ar	Klf7	1.0
Gata3	Klf7	1.0
Mecom	Klf7	1.0
Nfe2	Klf7	1.0
Pou2f2	Klf7	1.0
Gata3	Klra18	-1.0
Gata3	Klra9	-1.0
Gata3	Klrb1b	-1.0
Mecom	Klrb1b	-1.0
Prdm16	Klrb1b	-1.0
Gata3	Klrb1c	-1.0
Mecom	Klrb1c	-1.0
Prdm16	Klrb1c	-1.0
Gata3	Klrg1	1.0
Mecom	Klrg1	1.0
Nfe2	Kmo	1.0
Pou2f2	Kntc1	1.0
Pou2f2	Ktn1	-1.0
Ar	Lamc1	1.0
Gata3	Lamc1	1.0
Nfe2	Lamc1	1.0
Pou2f2	Lamc1	1.0
Nfe2	Lcp2	1.0
Maz	Ldhb	-1.0
Pou2f2	Ldhb	-1.0
Gata3	Ldhd	1.0
Nfe2	Ldhd	1.0
Stat1	Lef1	-1.0
Pou2f2	Leng9	1.0
Klf5	Lgals3	-1.0
Nfe2	Lgmn	1.0
Gata3	Lgr4	-1.0
Pou2f2	Lgr4	-1.0
Mecom	Lilrb4	1.0
Ar	Limk1	1.0
Maz	Lmna	-1.0
Gata3	Lmnb1	-1.0
Stat1	Lmnb1	-1.0
Gata3	Lmo4	1.0
Nfe2	Lonrf1	1.0
Klf5	Lonrf3	-1.0
Maz	Lonrf3	-1.0
Pou2f2	Lonrf3	-1.0
Zfp148	Lonrf3	-1.0
Klf5	Loxl3	-1.0
Pou2f2	Loxl3	-1.0
Zfp148	Loxl3	-1.0
Nfe2	Lpar2	1.0
Nfe2	Lpcat3	1.0
Gata3	Lphn2	1.0
Nfe2	Lphn2	1.0
Gata3	Lpin2	-1.0
Pou2f2	Lpin2	-1.0
Stat1	Lpin2	-1.0
Ar	Lrch1	1.0
Nfe2	Lrig3	1.0
Nfe2	Lrrc25	1.0
Klf7	Lrrc27	-1.0
Maz	Lrrc27	-1.0
Stat1	Lrrc27	-1.0
Zfp148	Lrrc27	-1.0
Klf5	Lrrc3	-1.0
Klf7	Lrrc3	-1.0
Klf7	Lrrc32	-1.0
Ar	Lrrc52	1.0
Nfe2	Lrrc52	1.0
Gata3	Lrrc58	1.0
Mecom	Lrrc8b	-1.0
Pou2f2	Lrrc8b	-1.0
Gata3	Lrrc8d	-1.0
Stat1	Lrrc8d	-1.0
Ar	Ltb4r1	1.0
Mecom	Ly6a	1.0
Nfe2	Ly9	1.0
Mecom	Lyn	-1.0
Nfe2	Lztfl1	1.0
Nfe2	Macf1	1.0
Pou2f2	Macf1	1.0
Pou2f2	Magi1	1.0
Ar	Malt1	1.0
Gata3	Maml3	-1.0
Ar	Man2a2	1.0
Nfe2	Man2a2	1.0
Pou2f2	Man2a2	1.0
Ar	Man2b2	1.0
Mecom	Mansc1	1.0
Ar	Map2k6	1.0
Nfe2	Map2k6	1.0
Mecom	Map3k1	-1.0
Stat1	Map3k11	-1.0
Pou2f2	Map4k5	1.0
Gata3	Mapk10	-1.0
Gata3	Mapk11	1.0
Mecom	Mapk11	1.0
Pou2f2	Mapk11	1.0
Gata3	Mapk8	-1.0
Gata3	Mapkapk2	-1.0
Maz	Mapkapk2	-1.0
Stat1	March3	-1.0
Nfe2	Mbd1	1.0
Mecom	Mbd5	1.0
Nfe2	Mbd5	1.0
Nfe2	Mbnl1	1.0
Pou2f2	Mbnl1	1.0
Stat1	Mbnl2	-1.0
Mecom	Mboat1	1.0
Gata3	Mbp	-1.0
Mecom	Mbp	-1.0
Prdm16	Mbp	-1.0
Mecom	Mcc	-1.0
Pou2f2	Mctp1	1.0
Klf5	Mdk	-1.0
Zfp148	Mdk	-1.0
Nfe2	Mdm1	1.0
Pou2f2	Mdm1	1.0
Gata3	Mecom	1.0
Ar	Med12l	1.0
Mecom	Med12l	1.0
Pou2f2	Med12l	1.0
Klf7	Med26	-1.0
Gata3	Mepce	-1.0
Maz	Mepce	-1.0
Zfp148	Mepce	-1.0
Pou2f2	Mfhas1	-1.0
Stat1	Mfhas1	-1.0
Klf7	Mfsd2b	-1.0
Mecom	Mgat4a	-1.0
Mecom	Mgat5	1.0
Nfe2	Mgat5	1.0
Pou2f2	Mgat5	1.0
Klf5	Midn	-1.0
Klf7	Midn	-1.0
Maz	Midn	-1.0
Pou2f2	Midn	-1.0
Zfp148	Midn	-1.0
Pou2f2	Mink1	1.0
Nfe2	Mitf	1.0
Klf7	Mknk2	-1.0
Maz	Mknk2	-1.0
Nfe2	Mlkl	1.0
Maz	Mllt11	-1.0
Zfp148	Mllt11	-1.0
Gata3	Mllt3	1.0
Nfe2	Mllt3	1.0
Ar	Mmp25	1.0
Nfe2	Mns1	1.0
Klf7	Morn1	-1.0
Mecom	Mras	1.0
Nfe2	Mras	1.0
Mecom	Mrgpre	1.0
Klf5	Mrpl53	-1.0
Pou2f2	Mrpl53	-1.0
Ar	Mrps27	1.0
Mecom	Mrps27	1.0
Nfe2	Mrps27	1.0
Pou2f2	Mrps27	1.0
Klf5	Mrps6	-1.0
Klf7	Mrps6	-1.0
Ar	Msi2	1.0
Gata3	Msi2	1.0
Mecom	Msi2	1.0
Pou2f2	Msi2	1.0
Gata3	Msn	1.0
Pou2f2	Msn	1.0
Gata3	Msrb3	-1.0
Pou2f2	Mt1	-1.0
Pou2f2	Mt2	-1.0
Mecom	Mtap	1.0
Ar	Mthfd1l	1.0
Mecom	Mthfd1l	1.0
Gata3	Mthfr	-1.0
Maz	Mthfr	-1.0
Klf5	Mtif3	-1.0
Klf7	Mtif3	-1.0
Stat1	Mtif3	-1.0
Nfe2	Mtss1	1.0
Gata3	Mtus2	1.0
Maz	Mx2	-1.0
Stat1	Mx2	-1.0
Ar	Mxd4	1.0
Klf7	Myh7b	-1.0
Gata3	Mynn	1.0
Klf5	Myo10	-1.0
Pou2f2	Myo10	-1.0
Zfp148	Myo10	-1.0
Mecom	Myo16	-1.0
Pou2f2	Myo16	-1.0
Stat1	Myo16	-1.0
Zfp148	Myo16	-1.0
Pou2f2	Myo1e	-1.0
Ar	Myo6	1.0
Nfe2	Naa50	1.0
Gata3	Nab1	-1.0
Stat1	Nabp1	-1.0
Nfe2	Napepld	1.0
Klf7	Napsa	-1.0
Zfp148	Nav1	-1.0
Nfe2	Nav2	1.0
Pou2f2	Nav2	1.0
Mecom	Nbeal2	1.0
Nfe2	Nbeal2	1.0
Nfe2	Nbn	1.0
Stat1	Ncald	-1.0
Ar	Nck2	1.0
Gata3	Nck2	1.0
Nfe2	Nck2	1.0
Pou2f2	Nck2	1.0
Ar	Nckap5	1.0
Gata3	Nckap5	1.0
Mecom	Nckap5	1.0
Nfe2	Nckap5	1.0
Mecom	Ncoa1	1.0
Gata3	Ncoa2	1.0
Nfe2	Ncoa2	1.0
Pou2f2	Ncoa2	1.0
Gata3	Ndfip1	-1.0
Mecom	Ndfip1	-1.0
Pou2f2	Ndfip1	-1.0
Zfp148	Ndfip1	-1.0
Klf7	Ndrg1	-1.0
Gata3	Ndufa6	1.0
Mecom	Neb	1.0
Nfe2	Neb	1.0
Mecom	Nebl	1.0
Nfe2	Nebl	1.0
Nfe2	Nedd4l	1.0
Pou2f2	Nedd4l	1.0
Mecom	Nedd9	1.0
Nfe2	Nedd9	1.0
Ar	Nek7	1.0
Gata3	Nek7	1.0
Nfe2	Nek7	1.0
Nfe2	Neu3	1.0
Klf7	Neurl3	-1.0
Mecom	Neurl3	-1.0
Prdm16	Neurl3	-1.0
Stat1	Neurl3	-1.0
Nfe2	Nf2	1.0
Pou2f2	Nf2	1.0
Maz	Nfatc1	-1.0
Mecom	Nfatc1	-1.0
Gata3	Nfatc2	-1.0
Mecom	Nfatc2	-1.0
Stat1	Nfe2l2	-1.0
Mecom	Nfia	1.0
Pou2f2	Nfia	1.0
Klf5	Nfkbid	-1.0
Pou2f2	Nfkbiz	1.0
Pou2f2	Nin	1.0
Pou2f2	Nipa1	1.0
Gata3	Nipbl	1.0
Mecom	Nipbl	1.0
Klf7	Nkain1	-1.0
Gata3	Nln	-1.0
Maz	Nln	-1.0
Pou2f2	Nln	-1.0
Gata3	Nlrc3	1.0
Ar	Nod2	1.0
Mecom	Nod2	1.0
Pou2f2	Nod2	1.0
Gata3	Noxa1	1.0
Pou2f2	Noxa1	1.0
Nfe2	Npnt	1.0
Pou2f2	Nr1d2	1.0
Gata3	Nr3c1	1.0
Pou2f2	Nr3c1	1.0
Gata3	Nr3c2	1.0
Pou2f2	Nr3c2	1.0
Ar	Nr4a1	1.0
Pou2f2	Nr4a1	1.0
Ar	Nrip1	1.0
Nfe2	Nrip1	1.0
Pou2f2	Nrip1	1.0
Gata3	Nrp1	-1.0
Pou2f2	Nrp1	-1.0
Stat1	Nrp1	-1.0
Nfe2	Nsg2	1.0
Gata3	Nsmce1	-1.0
Klf5	Nsmce1	-1.0
Klf7	Nsmce1	-1.0
Pou2f2	Nsmce1	-1.0
Mecom	Nt5e	-1.0
Pou2f2	Nt5e	-1.0
Prdm16	Nt5e	-1.0
Stat1	Nt5e	-1.0
Pou2f2	Nucb2	1.0
Mecom	Nudt3	1.0
Klf5	Nup50	-1.0
Zfp148	Nup50	-1.0
Gata3	Nusap1	1.0
Pou2f2	Oas1c	1.0
Mecom	Ola1	1.0
Pou2f2	Ola1	1.0
Gata3	Olfr1033	-1.0
Maz	Olfr1033	-1.0
Mecom	Olfr1033	-1.0
Gata3	Olfr525	-1.0
Pou2f2	Orai1	-1.0
Stat1	Orai1	-1.0
Zfp148	Orai1	-1.0
Gata3	Orc4	1.0
Mecom	Orc4	1.0
Pou2f2	Orc4	1.0
Ar	Osbpl3	1.0
Nfe2	Osbpl3	1.0
Pou2f2	Osbpl3	1.0
Gata3	Ostf1	-1.0
Maz	Ostf1	-1.0
Gata3	Oxnad1	-1.0
Klf7	P2rx1	-1.0
Pou2f2	P2rx1	-1.0
Zfp148	P2rx1	-1.0
Ar	P2ry14	1.0
Pou2f2	P2ry14	1.0
Pou2f2	P4ha2	1.0
Gata3	Pacs2	1.0
Klf5	Pacsin2	-1.0
Klf7	Pacsin2	-1.0
Maz	Pacsin2	-1.0
Pou2f2	Pacsin2	-1.0
Zfp148	Pacsin2	-1.0
Klf7	Palld	-1.0
Maz	Palm2	-1.0
Stat1	Palm2	-1.0
Klf5	Pam	-1.0
Stat1	Pam	-1.0
Mecom	Panx1	-1.0
Gata3	Pard3b	1.0
Pou2f2	Pard3b	1.0
Pou2f2	Pbx2	1.0
Maz	Pbxip1	-1.0
Pou2f2	Pbxip1	-1.0
Mecom	Pcbp3	1.0
Mecom	Pcdh19	-1.0
Ar	Pcdhga12	1.0
Ar	Pcdhga8	1.0
Ar	Pcdhgb4	1.0
Ar	Pcdhgb5	1.0
Ar	Pcdhgb6	1.0
Klf5	Pclo	-1.0
Zfp148	Pclo	-1.0
Zfp148	Pcna	-1.0
Mecom	Pdcd1lg2	1.0
Mecom	Pdcd4	1.0
Ar	Pde11a	1.0
Gata3	Pde11a	1.0
Pou2f2	Pde11a	1.0
Gata3	Pde1c	1.0
Nfe2	Pde1c	1.0
Pou2f2	Pde1c	1.0
Klf5	Pde2a	-1.0
Zfp148	Pde2a	-1.0
Nfe2	Pde3b	1.0
Klf5	Pde4a	-1.0
Klf7	Pde4a	-1.0
Gata3	Pde4b	-1.0
Mecom	Pde4b	-1.0
Stat1	Pde4b	-1.0
Ar	Pde4d	1.0
Gata3	Pde4d	1.0
Pou2f2	Pde4d	1.0
Pou2f2	Pde7a	1.0
Gata3	Pde7b	1.0
Mecom	Pde7b	1.0
Nfe2	Pde7b	1.0
Klf5	Pdgfc	-1.0
Zfp148	Pdgfc	-1.0
Nfe2	Pdgfrb	1.0
Nfe2	Pdlim1	1.0
Ar	Per1	1.0
Nfe2	Per1	1.0
Pou2f2	Per1	1.0
Pou2f2	Pfkm	1.0
Gata3	Pfkp	-1.0
Mecom	Pfkp	-1.0
Prdm16	Pfkp	-1.0
Zfp148	Pfkp	-1.0
Mecom	Pglyrp2	1.0
Nfe2	Pglyrp2	1.0
Pou2f2	Phactr2	1.0
Zfp148	Phf13	-1.0
Maz	Phf23	-1.0
Pou2f2	Phf23	-1.0
Zfp148	Phf23	-1.0
Gata3	Phf6	1.0
Nfe2	Phgdh	1.0
Klf5	Phldb1	-1.0
Mecom	Phldb1	-1.0
Prdm16	Phldb1	-1.0
Zfp148	Phldb1	-1.0
Gata3	Phldb3	1.0
Gata3	Phlpp1	-1.0
Mecom	Phlpp1	-1.0
Prdm16	Phlpp1	-1.0
Gata3	Phtf2	1.0
Mecom	Phtf2	1.0
Nfe2	Phtf2	1.0
Pou2f2	Phtf2	1.0
Ar	Pigp	1.0
Nfe2	Pigp	1.0
Pou2f2	Pigp	1.0
Gata3	Pik3c2a	1.0
Mecom	Pik3c2a	1.0
Ar	Pik3ip1	1.0
Klf5	Pik3r1	-1.0
Maz	Pik3r1	-1.0
Pou2f2	Pik3r1	-1.0
Stat1	Pik3r1	-1.0
Zfp148	Pik3r1	-1.0
Ar	Pik3r2	1.0
Nfe2	Pip4k2b	1.0
Nfe2	Pip5k1b	1.0
Nfe2	Pitpnc1	1.0
Nfe2	Pitpnm2	1.0
Maz	Plac8	-1.0
Zfp148	Plac8	-1.0
Pou2f2	Plat	-1.0
Pou2f2	Plaur	1.0
Gata3	Plcb4	1.0
Nfe2	Plcb4	1.0
Pou2f2	Plcb4	1.0
Pou2f2	Plcg1	1.0
Nfe2	Plcl1	1.0
Nfe2	Plec	1.0
Pou2f2	Plec	1.0
Klf7	Plekha1	-1.0
Maz	Plekha2	-1.0
Pou2f2	Plekha2	-1.0
Stat1	Plekha2	-1.0
Zfp148	Plekha2	-1.0
Gata3	Plekha7	1.0
Pou2f2	Plekha7	1.0
Mecom	Plekhg3	1.0
Ar	Plekhg5	1.0
Pou2f2	Plekhg5	1.0
Nfe2	Plk3	1.0
Stat1	Pltp	-1.0
Nfe2	Plxdc2	1.0
Pou2f2	Plxdc2	1.0
Zfp148	Plxna2	-1.0
Maz	Plxnc1	-1.0
Stat1	Plxnc1	-1.0
Gata3	Pmaip1	1.0
Mecom	Pmaip1	1.0
Nfe2	Pmaip1	1.0
Pou2f2	Pmepa1	-1.0
Ar	Pmm1	1.0
Stat1	Pms2	-1.0
Klf5	Pnpla2	-1.0
Klf7	Pnpla2	-1.0
Zfp148	Pnpla2	-1.0
Klf5	Pnpla3	-1.0
Pou2f2	Pnpla3	-1.0
Gata3	Poc1b	1.0
Mecom	Poc1b	1.0
Nfe2	Poc1b	1.0
Maz	Podxl	-1.0
Nfe2	Poli	1.0
Gata3	Polr1a	1.0
Maz	Polr2a	-1.0
Pou2f2	Polr2a	-1.0
Zfp148	Polr2a	-1.0
Klf5	Polr3h	-1.0
Klf7	Polr3h	-1.0
Zfp148	Pon2	-1.0
Klf7	Por	-1.0
Pou2f2	Pou2f2	1.0
Klf7	Ppard	-1.0
Zfp148	Ppard	-1.0
Mecom	Pparg	1.0
Nfe2	Pparg	1.0
Ar	Ppfibp1	1.0
Gata3	Ppfibp2	1.0
Mecom	Ppfibp2	1.0
Nfe2	Ppfibp2	1.0
Pou2f2	Ppfibp2	1.0
Pou2f2	Ppil6	-1.0
Klf5	Ppm1g	-1.0
Klf7	Ppm1j	-1.0
Pou2f2	Ppm1j	-1.0
Stat1	Ppm1j	-1.0
Zfp148	Ppm1j	-1.0
Ar	Ppm1l	1.0
Gata3	Ppm1l	1.0
Pou2f2	Ppm1l	1.0
Klf5	Ppp1r10	-1.0
Klf7	Ppp1r10	-1.0
Zfp148	Ppp1r10	-1.0
Gata3	Ppp1r16b	-1.0
Maz	Ppp1r16b	-1.0
Mecom	Ppp1r16b	-1.0
Prdm16	Ppp1r16b	-1.0
Zfp148	Ppp1r16b	-1.0
Ar	Ppp1r3f	1.0
Gata3	Ppp1r3f	1.0
Mecom	Ppp1r3f	1.0
Maz	Ppp1r9a	-1.0
Gata3	Ppp2r3a	1.0
Mecom	Ppp2r3a	1.0
Nfe2	Ppp2r3a	1.0
Ar	Ppp2r5c	1.0
Nfe2	Ppp2r5c	1.0
Pou2f2	Ppp2r5c	1.0
Ar	Ppp3ca	1.0
Gata3	Ppp3ca	1.0
Mecom	Ppp3ca	1.0
Nfe2	Ppp3ca	1.0
Pou2f2	Ppp3ca	1.0
Stat1	Ppp3cc	-1.0
Gata3	Ppp3r1	1.0
Nfe2	Pqlc3	1.0
Gata3	Prc1	1.0
Mecom	Prdm1	1.0
Nfe2	Prdm1	1.0
Pou2f2	Prdm1	1.0
Stat1	Prdm2	-1.0
Klf5	Prex1	-1.0
Klf7	Prex1	-1.0
Maz	Prex1	-1.0
Stat1	Prex1	-1.0
Zfp148	Prex1	-1.0
Pou2f2	Prim1	1.0
Pou2f2	Prkacb	1.0
Gata3	Prkag2	1.0
Nfe2	Prkag2	1.0
Nfe2	Prkcb	1.0
Pou2f2	Prkcb	1.0
Ar	Prkce	1.0
Gata3	Prkce	1.0
Gata3	Prkch	-1.0
Klf5	Prkch	-1.0
Pou2f2	Prkch	-1.0
Ar	Prkcq	1.0
Gata3	Prkcq	1.0
Pou2f2	Prkcq	1.0
Ar	Prkdc	1.0
Gata3	Prokr1	1.0
Pou2f2	Prokr1	1.0
Gata3	Prorsd1	-1.0
Klf5	Prr5	-1.0
Klf7	Prr5	-1.0
Zfp148	Prr5	-1.0
Maz	Prr5l	-1.0
Mecom	Prr5l	-1.0
Stat1	Prr5l	-1.0
Zfp148	Prr5l	-1.0
Maz	Prr7	-1.0
Zfp148	Prr7	-1.0
Gata3	Prss51	-1.0
Pou2f2	Prss51	-1.0
Klf5	Prss53	-1.0
Klf7	Psd4	-1.0
Maz	Psd4	-1.0
Zfp148	Psd4	-1.0
Ar	Psen2	1.0
Gata3	Psen2	1.0
Mecom	Psen2	1.0
Nfe2	Psen2	1.0
Nfe2	Ptch1	1.0
Mecom	Ptov1	1.0
Klf7	Ptpn1	-1.0
Maz	Ptpn1	-1.0
Gata3	Ptpn13	1.0
Nfe2	Ptpn13	1.0
Pou2f2	Ptpn6	1.0
Ar	Ptprc	1.0
Gata3	Ptprc	1.0
Mecom	Ptprc	1.0
Pou2f2	Ptprc	1.0
Ar	Ptprcap	1.0
Gata3	Ptprj	-1.0
Pou2f2	Ptprj	-1.0
Gata3	Qser1	1.0
Mecom	R3hdm1	1.0
Nfe2	Rab20	1.0
Gata3	Rab22a	-1.0
Zfp148	Rab22a	-1.0
Ar	Rab27b	1.0
Mecom	Rab27b	1.0
Nfe2	Rab27b	1.0
Nfe2	Rab30	1.0
Gata3	Rab4a	1.0
Mecom	Rab4a	1.0
Nfe2	Rab4a	1.0
Gata3	Rabgap1l	-1.0
Mecom	Rabgap1l	-1.0
Stat1	Rabgap1l	-1.0
Gata3	Rabgef1	-1.0
Klf7	Rabif	-1.0
Gata3	Rad50	1.0
Gata3	Rai1	1.0
Mecom	Rai1	1.0
