Regulator	Target	Weight
E2f1	2310022b05rik	-0.5
Egr1	2310022b05rik	-0.5
Egr2	2310022b05rik	-0.5
Egr3	2310022b05rik	-0.5
Klf4	2310022b05rik	-0.5
Atf3	2310057m21rik	-0.5
Egr1	2310057m21rik	-0.5
Egr2	2310057m21rik	-0.5
Atf3	2410004b18rik	-0.5
Egr1	2410004b18rik	-0.5
Fos	2410004b18rik	-0.5
Hic1	2410004b18rik	-0.5
Jun	2410004b18rik	-0.5
Egr1	2410006h16rik	0.5
Egr1	2610008e11rik	-0.5
Atf3	2610035d17rik	-0.5
Egr1	2610035d17rik	-0.5
Egr2	2610035d17rik	-0.5
Fos	2610035d17rik	-0.5
Jun	2610035d17rik	-0.5
Klf4	2810408a11rik	0.5
Atf3	2810442i21rik	-0.5
E2f1	2810442i21rik	-0.5
Egr1	2810442i21rik	-0.5
Egr2	2810442i21rik	-0.5
Egr3	2810442i21rik	-0.5
Fos	2810442i21rik	-0.5
Hic1	2810442i21rik	-0.5
Jun	2810442i21rik	-0.5
Egr1	2810454h06rik	0.5
Atf3	2810474o19rik	-0.5
E2f1	2810474o19rik	-0.5
Egr1	2900005j15rik	0.5
Atf3	2900026a02rik	0.5
Egr1	2900026a02rik	0.5
Klf4	2900026a02rik	0.5
Atf3	3000002c10rik	0.5
Egr1	3000002c10rik	0.5
Atf3	3110002h16rik	-0.5
Egr1	3110002h16rik	-0.5
Egr2	3110002h16rik	-0.5
Jun	3110002h16rik	-0.5
Klf4	3110002h16rik	-0.5
Egr1	3110040n11rik	0.5
Atf3	3110043o21rik	-0.5
E2f1	3110043o21rik	-0.5
Egr1	3110043o21rik	-0.5
Egr2	3110043o21rik	-0.5
Egr3	3110043o21rik	-0.5
Jun	3110043o21rik	-0.5
Klf4	3110043o21rik	-0.5
Egr1	4632428n05rik	0.5
Klf4	4632428n05rik	0.5
Atf3	4831440e17rik	-0.5
E2f1	4831440e17rik	-0.5
Egr1	4831440e17rik	-0.5
Egr2	4831440e17rik	-0.5
Egr3	4831440e17rik	-0.5
Fos	4831440e17rik	-0.5
Klf4	4831440e17rik	-0.5
Egr1	4930452b06rik	0.5
Atf3	4930481a15rik	0.5
Egr1	4930481a15rik	0.5
Klf4	4930481a15rik	0.5
Atf3	4931406p16rik	-0.5
