Regulator	Target	Weight
Atf3	3110082i17rik	-0.5
Bcl6	3110082i17rik	-0.5
Egr1	3110082i17rik	-0.5
Fos	3110082i17rik	-0.5
Jun	3110082i17rik	-0.5
Klf4	3110082i17rik	-0.5
Egr1	4632428n05rik	0.5
Fos	4632428n05rik	0.5
Klf4	4632428n05rik	0.5
Rreb1	4632428n05rik	0.5
Atf3	4732471j01rik	-0.5
Bcl6	4732471j01rik	-0.5
Egr1	4732471j01rik	-0.5
Fos	4732471j01rik	-0.5
Fosb	4732471j01rik	-0.5
Jun	4732471j01rik	-0.5
Klf4	4732471j01rik	-0.5
Atf3	4833418n02rik	0.5
Egr1	4833418n02rik	0.5
Fos	4833418n02rik	0.5
Klf4	4833418n02rik	0.5
Srf	4833418n02rik	0.5
Bcl6	4833422c13rik	-0.5
Egr1	4833422c13rik	-0.5
Fos	4833422c13rik	-0.5
Jun	4833422c13rik	-0.5
Egr1	4930452b06rik	0.5
Fos	4930452b06rik	0.5
Klf4	4930512b01rik	-0.5
Egr1	4930523c07rik	-0.5
Fos	4930523c07rik	-0.5
Jun	4930523c07rik	-0.5
Atf3	4930539j05rik	0.5
Egr1	4930539j05rik	0.5
Fos	4930539j05rik	0.5
Klf4	4930539j05rik	0.5
Rreb1	4930539j05rik	0.5
Srf	4930539j05rik	0.5
Egr1	4931406c07rik	0.5
Klf4	4931406c07rik	0.5
Atf3	4932438a13rik	-0.5
Bcl6	4932438a13rik	-0.5
Egr1	4932438a13rik	-0.5
Klf4	4932438a13rik	-0.5
Egr1	4933421o10rik	0.5
Fos	4933421o10rik	0.5
Egr1	4933426m11rik	0.5
Fos	4933426m11rik	0.5
Klf4	4933426m11rik	0.5
Srf	4933426m11rik	0.5
Atf3	4933427d14rik	-0.5
Egr1	4933427d14rik	-0.5
Fos	4933427d14rik	-0.5
Jun	4933427d14rik	-0.5
Klf4	4933427d14rik	-0.5
Bcl6	5830432e09rik	-0.5
Fos	5830432e09rik	-0.5
Jun	5830432e09rik	-0.5
Atf3	6030468b19rik	-0.5
Bcl6	6030468b19rik	-0.5
Egr1	6030468b19rik	-0.5
Fos	6030468b19rik	-0.5
Klf4	6030468b19rik	-0.5
Atf3	6330416g13rik	0.5
Egr1	6330416g13rik	0.5
Fos	6330416g13rik	0.5
Rreb1	6330416g13rik	0.5
Atf3	6430548m08rik	-0.5
Egr1	6430548m08rik	-0.5
Fos	6430548m08rik	-0.5
Fosb	6430548m08rik	-0.5
Jun	6430548m08rik	-0.5
Klf4	6430548m08rik	-0.5
Egr1	6430562o15rik	-0.5
Jun	6430562o15rik	-0.5
Egr1	8430419l09rik	0.5
Klf4	8430419l09rik	0.5
Atf3	8430427h17rik	-0.5
Egr1	8430427h17rik	-0.5
Fos	8430427h17rik	-0.5
Klf4	8430427h17rik	-0.5
Atf3	9030617o03rik	-0.5
Bcl6	9030617o03rik	-0.5
Egr1	9030617o03rik	-0.5
Fos	9030617o03rik	-0.5
Fosb	9030617o03rik	-0.5
Jun	9030617o03rik	-0.5
Klf4	9030617o03rik	-0.5
Atf3	9030624j02rik	0.5
Fos	9030624j02rik	0.5
Klf4	9030624j02rik	0.5
Atf3	9130019o22rik	-0.5
Egr1	9130019o22rik	-0.5
Fos	9130019o22rik	-0.5
Jun	9130019o22rik	-0.5
Atf3	9330133o14rik	0.5
Egr1	9330133o14rik	0.5
Fos	9330133o14rik	0.5
Klf4	9330133o14rik	0.5
Egr1	9430020k01rik	-0.5
Klf4	9430020k01rik	-0.5
Atf3	9430076c15rik	-0.5
Bcl6	9430076c15rik	-0.5
Egr1	9430076c15rik	-0.5
Jun	9430076c15rik	-0.5
Klf4	9430076c15rik	-0.5
Atf3	9530059o14rik	-0.5
Egr1	9530059o14rik	-0.5
Fos	9530059o14rik	-0.5
Fosb	9530059o14rik	-0.5
Egr1	9930111j21rik1	0.5
Srf	9930111j21rik1	0.5
Atf3	9930111j21rik2	0.5
Egr1	9930111j21rik2	0.5
Srf	9930111j21rik2	0.5
Bcl6	A530032d15rik	-0.5
Atf3	A630007b06rik	-0.5
Egr1	A630007b06rik	-0.5
Fos	A630007b06rik	-0.5
Fosb	A630007b06rik	-0.5
Jun	A630007b06rik	-0.5
Klf4	A630007b06rik	-0.5
Bcl11a	A930013f10rik	-1.0
Atf3	Ab124611	-0.5
Bcl6	Ab124611	-0.5
Egr1	Ab124611	-0.5
Klf4	Ab124611	-0.5
Atf3	Abca1	-0.5
Bcl6	Abca1	-0.5
Egr1	Abca1	-0.5
Fos	Abca1	-0.5
Klf4	Abca1	-0.5
Atf3	Abca3	0.5
Egr1	Abca3	0.5
Fos	Abca3	0.5
Rreb1	Abca3	0.5
Bcl6	Abca6	-0.5
Egr1	Abca6	-0.5
Fos	Abca6	-0.5
Jun	Abca6	-0.5
Atf3	Abcb1a	-0.5
Bcl6	Abcb1a	-0.5
Egr1	Abcb1a	-0.5
Jun	Abcb1a	-0.5
Klf4	Abcb1a	-0.5
Atf3	Abcb1b	-0.5
Egr1	Abcb1b	-0.5
Fos	Abcb1b	-0.5
Fosb	Abcb1b	-0.5
Jun	Abcb1b	-0.5
Klf4	Abcb1b	-0.5
Egr1	Abcb8	0.5
Fos	Abcb8	0.5
Klf4	Abcb8	0.5
Rreb1	Abcb8	0.5
Atf3	Abcd1	0.5
Egr1	Abcd1	0.5
Fos	Abcd1	0.5
Klf4	Abcd1	0.5
Rreb1	Abcd1	0.5
Atf3	Abhd14b	0.5
Egr1	Abhd14b	0.5
Fos	Abhd14b	0.5
Klf4	Abhd14b	0.5
Srf	Abhd14b	0.5
Atf3	Abhd2	-0.5
Bcl6	Abhd2	-0.5
Fos	Abhd2	-0.5
Jun	Abhd2	-0.5
Klf4	Abhd2	-0.5
Atf3	Abhd5	-0.5
Egr1	Abhd5	-0.5
Atf3	Abl1	0.5
Egr1	Abl1	0.5
Fos	Abl1	0.5
Klf4	Abl1	1.5
Rreb1	Abl1	1.5
Atf3	Abl2	-0.5
Bcl6	Abl2	-0.5
Egr1	Abl2	-0.5
Fos	Abl2	-0.5
Fosb	Abl2	-0.5
Jun	Abl2	-0.5
Klf4	Abl2	-0.5
Atf3	Ablim3	-0.5
Bcl6	Abtb2	-0.5
Egr1	Abtb2	-0.5
Fos	Abtb2	-0.5
Fosb	Abtb2	-0.5
Jun	Abtb2	-0.5
Atf3	Acaa2	0.5
Egr1	Acaa2	0.5
Klf4	Acaa2	0.5
Rreb1	Acaa2	0.5
Atf3	Acadl	0.5
Egr1	Acadl	0.5
Klf4	Acadl	0.5
Srf	Acadl	0.5
Atf3	Acap3	-0.5
Egr1	Acap3	-0.5
Fos	Acap3	-0.5
Klf4	Acap3	-0.5
Atf3	Acer3	0.5
Egr1	Acer3	0.5
Klf4	Acer3	0.5
Srf	Acer3	0.5
Egr1	Aco1	0.5
Klf4	Aco1	0.5
Srf	Aco1	0.5
Egr1	Acot1	0.5
Fos	Acot1	0.5
Rreb1	Acot1	0.5
Egr1	Acot8	0.5
Fos	Acot8	0.5
Klf4	Acot8	1.5
Srf	Acot8	0.5
Atf3	Acot9	-0.5
Fos	Acot9	-0.5
Jun	Acot9	-0.5
Klf4	Acot9	-0.5
Egr1	Acp5	0.5
Srf	Acp5	0.5
Egr1	Acsl5	0.5
Fos	Acsl5	0.5
Atf3	Acss1	-0.5
Egr1	Acss1	-0.5
Fos	Acss1	-0.5
Fosb	Acss1	-0.5
Jun	Acss1	-0.5
Klf4	Acss1	-0.5
Fos	Acta2	-1.5
Atf3	Actn1	0.5
Egr1	Actn1	0.5
Fos	Actn1	0.5
Klf4	Actn1	0.5
Rreb1	Actn1	0.5
Egr1	Actr3	0.5
Rreb1	Actr3	0.5
Srf	Actr3	0.5
Atf3	Acvr1b	-0.5
Bcl11a	Acvr1b	-1.0
Bcl6	Acvr1b	-1.5
Egr1	Acvr1b	-0.5
Fos	Acvr1b	-0.5
Fosb	Acvr1b	-0.5
Jun	Acvr1b	-0.5
Klf4	Acvr1b	-0.5
Atf3	Acvr2a	-0.5
Egr1	Acvr2a	-0.5
Klf4	Acvr2a	-0.5
Bcl6	Adam22	-0.5
Egr1	Adam22	-0.5
Bcl6	Adam30	-0.5
Egr1	Adam33	-0.5
Bcl6	Adam8	-0.5
Egr1	Adam8	-0.5
Fosb	Adam8	-0.5
Jun	Adam8	-0.5
Klf4	Adam8	-0.5
Atf3	Adamts2	-0.5
Atf3	Adamts4	-0.5
Jun	Adamts4	-0.5
Egr1	Adamts7	-0.5
Fos	Adamts7	-0.5
Bcl6	Adamtsl4	-0.5
Egr1	Adamtsl4	-0.5
Fos	Adamtsl4	-0.5
Jun	Adamtsl4	-0.5
Egr1	Adamtsl5	-0.5
Fos	Adamtsl5	-0.5
Fosb	Adamtsl5	-0.5
Klf4	Adamtsl5	-0.5
Egr1	Adap2	-0.5
Klf4	Adap2	-0.5
Egr1	Adarb1	-0.5
Jun	Adarb1	-0.5
Klf4	Adarb1	-0.5
Bcl6	Adcy4	-0.5
Egr1	Adcy4	-0.5
Fos	Adcy4	-0.5
Bcl6	Adcy6	-0.5
Egr1	Add3	-0.5
Fos	Add3	-0.5
Jun	Add3	-0.5
Klf4	Add3	-0.5
Bcl6	Adora2a	-0.5
Egr1	Adora2a	-0.5
Fos	Adora2a	-0.5
Klf4	Adora2a	-0.5
Atf3	Adora2b	-0.5
Egr1	Adora2b	-0.5
Atf3	Adora3	-0.5
Bcl6	Adora3	-0.5
Egr1	Adora3	-0.5
Fos	Adora3	-0.5
Jun	Adora3	-0.5
Klf4	Adora3	-0.5
Bcl6	Adrb2	1.0
Egr1	Adrb2	0.5
Fos	Adrb2	0.5
Rreb1	Adrb2	0.5
Atf3	Adss	-0.5
Bcl6	Adss	-0.5
Egr1	Adss	-0.5
Fos	Adss	-0.5
Jun	Adss	-0.5
Klf4	Adss	-0.5
Atf3	Adssl1	-0.5
Egr1	Adssl1	-0.5
Fos	Adssl1	-0.5
Fosb	Adssl1	-0.5
Jun	Adssl1	-0.5
Klf4	Adssl1	-0.5
Atf3	Aebp2	-0.5
Bcl6	Aebp2	-0.5
Egr1	Aebp2	-0.5
Fos	Aebp2	-0.5
Jun	Aebp2	-0.5
Klf4	Aebp2	-0.5
Atf3	Afap1	-0.5
Egr1	Afap1	-0.5
Klf4	Afap1	-0.5
Jun	Afap1l2	-0.5
Atf3	Aff1	-0.5
Bcl6	Aff1	-0.5
Egr1	Aff1	-0.5
Fos	Aff1	-0.5
Fosb	Aff1	-0.5
Jun	Aff1	-0.5
Klf4	Aff1	-0.5
Atf3	Agap1	-0.5
Bcl6	Agap1	-0.5
Egr1	Agap1	-0.5
Fos	Agap1	-0.5
Jun	Agap1	-0.5
Klf4	Agap1	-0.5
Atf3	Agfg2	0.5
Egr1	Agfg2	0.5
Fos	Agfg2	0.5
Klf4	Agfg2	0.5
Srf	Agfg2	0.5
Bcl6	Agpat4	-0.5
Egr1	Agpat4	-0.5
Fos	Agpat4	-0.5
Fosb	Agpat4	-0.5
Jun	Agpat4	-0.5
Klf4	Agpat4	-0.5
Egr1	Agpat5	0.5
Fos	Agpat5	0.5
Klf4	Agpat5	0.5
Rreb1	Agpat5	0.5
Srf	Agpat5	0.5
Atf3	Agpat6	-0.5
Bcl6	Agpat6	-0.5
Egr1	Agpat6	-0.5
Jun	Agpat6	-0.5
Klf4	Agpat6	-0.5
Bcl6	Agpat9	-0.5
Fos	Agpat9	-0.5
Fosb	Agpat9	-0.5
Jun	Agpat9	-0.5
Klf4	Agpat9	-0.5
Atf3	Ahcy	0.5
Egr1	Ahcy	0.5
Klf4	Ahcy	0.5
Rreb1	Ahcy	0.5
Srf	Ahcy	0.5
Atf3	Ahnak	-0.5
Egr1	Ahnak	-0.5
Fos	Ahnak	-0.5
Fosb	Ahnak	-0.5
Jun	Ahnak	-0.5
Klf4	Ahnak	-0.5
Egr1	Ahsa1	0.5
Rreb1	Ahsa1	0.5
Egr1	Ai467606	0.5
Klf4	Ai467606	0.5
Rreb1	Ai467606	0.5
Atf3	Ai504432	-0.5
Bcl6	Ai504432	-0.5
Egr1	Ai504432	-0.5
Fos	Ai504432	-0.5
Jun	Ai504432	-0.5
Fos	Ai662270	0.5
Srf	Ai662270	0.5
Atf3	Ai846148	0.5
Klf4	Ai846148	0.5
Rreb1	Ai846148	0.5
Srf	Ai846148	0.5
Atf3	Aif1l	-0.5
Jun	Aif1l	-0.5
Klf4	Aif1l	-0.5
Atf3	Aig1	-0.5
Egr1	Aig1	-0.5
Fos	Aig1	-0.5
Fosb	Aig1	-0.5
Jun	Aig1	-0.5
Egr1	Aim1	-0.5
Fosb	Aim1	-0.5
Klf4	Aim1	-0.5
Egr1	Aim2	0.5
Fos	Aim2	0.5
Rreb1	Aim2	0.5
Egr1	Ak2	0.5
Rreb1	Ak2	0.5
Atf3	Akap12	-0.5
Egr1	Akap12	-0.5
Jun	Akap12	-0.5
Klf4	Akap12	-0.5
Atf3	Akap13	-0.5
Bcl6	Akap13	-0.5
Egr1	Akap13	-0.5
Fos	Akap13	-0.5
Fosb	Akap13	-0.5
Jun	Akap13	-0.5
Klf4	Akap13	-0.5
Atf3	Akap5	-0.5
Bcl6	Akap5	-0.5
Egr1	Akap5	-0.5
Klf4	Akap5	-0.5
Egr1	Akap6	-0.5
Jun	Akap6	-0.5
Egr1	Akap9	-0.5
Fos	Akap9	-0.5
Jun	Akap9	-0.5
Atf3	Akr1b10	0.5
Egr1	Akr1b10	0.5
Fos	Akr1b10	0.5
Klf4	Akr1b10	0.5
Rreb1	Akr1b10	0.5
Egr1	Akr7a5	0.5
Fos	Akr7a5	0.5
Atf3	Alcam	-0.5
Bcl6	Alcam	-0.5
Egr1	Alcam	-0.5
Fos	Alcam	-0.5
Fosb	Alcam	-0.5
Jun	Alcam	-0.5
Klf4	Alcam	-0.5
Atf3	Aldh18a1	0.5
Egr1	Aldh18a1	0.5
Klf4	Aldh18a1	0.5
Fos	Aldh1a2	0.5
Pparg	Aldh1a2	1.0
Rfx5	Aldh1a2	1.0
Srf	Aldh1a2	0.5
Atf3	Aldh2	0.5
Egr1	Aldh2	0.5
Fos	Aldh2	0.5
Atf3	Aldob	0.5
Fos	Aldob	0.5
Egr1	Alg6	0.5
Egr1	Alg8	0.5
Egr1	Alms1	0.5
Atf3	Alox5ap	-0.5
Bcl6	Alox5ap	-0.5
Egr1	Alox5ap	-0.5
Fos	Alox5ap	-0.5
Jun	Alox5ap	-0.5
Klf4	Alox5ap	-0.5
Egr1	Amica1	0.5
Fos	Amica1	0.5
Rreb1	Amica1	0.5
Egr1	Amotl1	-0.5
Egr1	Amotl2	-0.5
Atf3	Ampd2	0.5
Egr1	Ampd2	0.5
Fos	Ampd2	0.5
Klf4	Ampd2	0.5
Fos	Ampd3	0.5
Klf4	Ampd3	0.5
Srf	Ampd3	0.5
Egr1	Angpt2	-0.5
Fos	Angpt2	-0.5
Jun	Angpt2	-0.5
Atf3	Ank	-0.5
Bcl6	Ank	-0.5
Egr1	Ank	-0.5
Fos	Ank	-0.5
Jun	Ank	-0.5
Klf4	Ank	-0.5
Atf3	Ank2	-0.5
Bcl6	Ank2	-0.5
Egr1	Ank2	-0.5
Fos	Ank2	-0.5
Fosb	Ank2	-0.5
Jun	Ank2	-0.5
Fos	Ank3	-0.5
Klf4	Ank3	-0.5
Egr1	Ankle1	0.5
Klf4	Ankle1	0.5
Rreb1	Ankle1	0.5
Srf	Ankle1	0.5
Egr1	Ankmy2	0.5
Klf4	Ankmy2	0.5
Srf	Ankmy2	0.5
Atf3	Ankrd11	-0.5
Bcl6	Ankrd11	-0.5
Egr1	Ankrd11	-0.5
Fos	Ankrd11	-0.5
Fosb	Ankrd11	-0.5
Jun	Ankrd11	-0.5
Atf3	Ankrd24	0.5
Egr1	Ankrd24	0.5
Fos	Ankrd24	0.5
Klf4	Ankrd24	0.5
Rreb1	Ankrd24	0.5
Srf	Ankrd24	0.5
Egr1	Ankrd26	0.5
Atf3	Ankrd27	0.5
Egr1	Ankrd27	0.5
Fos	Ankrd27	0.5
Klf4	Ankrd27	0.5
Srf	Ankrd27	0.5
Atf3	Ankrd33b	-0.5
Fos	Ankrd33b	-0.5
Fosb	Ankrd33b	-0.5
Jun	Ankrd33b	-0.5
Atf3	Ankrd50	-0.5
Egr1	Ankrd50	-0.5
Fos	Ankrd50	-0.5
Klf4	Ankrd50	-0.5
Atf3	Anks1	0.5
Egr1	Anks1	0.5
Fos	Anks1	0.5
Klf4	Anks1	0.5
Rreb1	Anks1	0.5
Srf	Anks1	0.5
Atf3	Anln	0.5
Egr1	Anln	0.5
Fos	Anln	0.5
Klf4	Anln	0.5
Rreb1	Anln	0.5
Srf	Anln	0.5
Atf3	Ano6	0.5
Egr1	Ano6	0.5
Klf4	Ano6	0.5
Rreb1	Ano6	0.5
Srf	Ano6	0.5
Egr1	Anpep	0.5
Atf3	Antxr1	-0.5
Egr1	Antxr1	-0.5
Fos	Antxr1	-0.5
Fosb	Antxr1	-0.5
Bcl6	Antxr2	-0.5
Egr1	Antxr2	-0.5
Fos	Antxr2	-0.5
Fosb	Antxr2	-0.5
Jun	Antxr2	-0.5
Klf4	Antxr2	-0.5
Atf3	Anxa11	-0.5
Egr1	Anxa11	-0.5
Fos	Anxa11	-0.5
Fosb	Anxa11	-0.5
Jun	Anxa11	-0.5
Klf4	Anxa11	-0.5
Atf3	Anxa2	-0.5
Egr1	Anxa2	-0.5
Fos	Anxa2	-0.5
Jun	Anxa2	-0.5
Klf4	Anxa2	-0.5
Fos	Anxa3	-0.5
Jun	Anxa3	-0.5
Atf3	Anxa4	-0.5
Bcl6	Anxa4	-0.5
Egr1	Anxa4	-0.5
Fos	Anxa4	-0.5
Jun	Anxa4	-0.5
Klf4	Anxa4	-0.5
Atf3	Ap3b1	0.5
Egr1	Ap3b1	0.5
Rreb1	Ap3b1	0.5
Atf3	Ap3d1	0.5
Egr1	Ap3d1	0.5
Fos	Ap3d1	0.5
Klf4	Ap3d1	0.5
Pparg	Ap3d1	1.0
Rreb1	Ap3d1	0.5
Atf3	Apaf1	-0.5
Bcl6	Apaf1	-0.5
Egr1	Apaf1	-0.5
Fos	Apaf1	-0.5
Jun	Apaf1	-0.5
Klf4	Apaf1	-0.5
Atf3	Apbb2	-0.5
Bcl6	Apbb2	-0.5
Egr1	Apbb2	-0.5
Egr1	Aph1b	0.5
Klf4	Aph1b	0.5
Egr1	Aph1c	-0.5
Fos	Aph1c	-0.5
Fosb	Aph1c	-0.5
Klf4	Aph1c	-0.5
Atf3	Aplp2	-0.5
Egr1	Aplp2	-0.5
Fos	Aplp2	-0.5
Fosb	Aplp2	-0.5
Jun	Aplp2	-0.5
Klf4	Aplp2	-0.5
Bcl6	Apobec1	-0.5
Egr1	Apobec1	-0.5
Fos	Apobec1	-0.5
Jun	Apobec1	-0.5
Atf3	Apoe	-0.5
Egr1	Apoe	-0.5
Fos	Apoe	-0.5
Jun	Apoe	-0.5
Bcl6	Apof	-0.5
Fos	Apof	-0.5
Klf4	Apof	-0.5
Atf3	App	-0.5
Bcl6	App	-0.5
Egr1	App	-0.5
Fos	App	-0.5
Fosb	App	-0.5
Jun	App	-0.5
Klf4	App	-0.5
Atf3	Appl1	-0.5
Egr1	Appl1	-0.5
Fos	Appl1	-0.5
Egr1	Aqp9	0.5
Fos	Aqp9	0.5
Srf	Aqp9	0.5
Egr1	Arap1	0.5
Fos	Arap1	0.5
Rreb1	Arap1	0.5
Srf	Arap1	0.5
Atf3	Arap2	-0.5
Bcl6	Arap2	-0.5
Egr1	Arap2	-0.5
Atf3	Arc	-0.5
Egr1	Arc	-0.5
Fos	Arc	-0.5
Atf3	Areg	-0.5
Egr1	Areg	-0.5
Egr1	Arfrp1	-0.5
Atf3	Arhgap10	-0.5
Bcl6	Arhgap10	-0.5
Egr1	Arhgap10	-0.5
Fos	Arhgap10	-0.5
Fosb	Arhgap10	-0.5
Jun	Arhgap10	-0.5
Atf3	Arhgap12	-0.5
Egr1	Arhgap12	-0.5
Klf4	Arhgap12	-0.5
Atf3	Arhgap19	0.5
Atf3	Arhgap20	-0.5
Egr1	Arhgap20	-0.5
Atf3	Arhgap23	-0.5
Fos	Arhgap23	-0.5
Fosb	Arhgap23	-0.5
Jun	Arhgap23	-0.5
Bcl6	Arhgap24	-0.5
Egr1	Arhgap24	-0.5
Fos	Arhgap24	-0.5
Fosb	Arhgap24	-0.5
Jun	Arhgap24	-0.5
Klf4	Arhgap24	-0.5
Atf3	Arhgap26	-0.5
Bcl6	Arhgap26	-0.5
Egr1	Arhgap26	-0.5
Fos	Arhgap26	-0.5
Fosb	Arhgap26	-0.5
Jun	Arhgap26	-0.5
Klf4	Arhgap26	-0.5
Atf3	Arhgap27	0.5
Egr1	Arhgap27	0.5
Egr1	Arhgap29	-0.5
Klf4	Arhgap29	-0.5
Atf3	Arhgap31	-0.5
Bcl6	Arhgap31	-0.5
Egr1	Arhgap31	-0.5
Fos	Arhgap31	-0.5
Jun	Arhgap31	-0.5
Klf4	Arhgap31	-0.5
Atf3	Arhgap32	0.5
Egr1	Arhgap32	0.5
Rreb1	Arhgap32	0.5
Egr1	Arhgap4	0.5
Fos	Arhgap4	0.5
Rreb1	Arhgap4	0.5
Atf3	Arhgap9	0.5
Egr1	Arhgap9	0.5
Fos	Arhgap9	0.5
Pparg	Arhgap9	1.0
Rreb1	Arhgap9	0.5
Fos	Arhgef10l	-0.5
Jun	Arhgef10l	-0.5
Egr1	Arhgef12	-0.5
Fos	Arhgef15	-0.5
Egr1	Arhgef18	-0.5
Klf4	Arhgef18	-0.5
Atf3	Arhgef2	-0.5
Bcl6	Arhgef2	-0.5
Egr1	Arhgef2	-0.5
Fos	Arhgef2	-0.5
Fosb	Arhgef2	-0.5
Atf3	Arhgef3	0.5
Egr1	Arhgef3	0.5
Fos	Arhgef3	0.5
Klf4	Arhgef3	0.5
Rreb1	Arhgef3	0.5
Atf3	Arhgef40	-0.5
Bcl6	Arhgef40	-0.5
Egr1	Arhgef40	-0.5
Fos	Arhgef40	-0.5
Jun	Arhgef40	-0.5
Egr1	Arhgef6	0.5
Srf	Arhgef6	0.5
Atf3	Arid1a	0.5
Egr1	Arid1a	0.5
Fos	Arid1a	0.5
Klf4	Arid1a	0.5
Rreb1	Arid1a	0.5
Srf	Arid1a	0.5
Atf3	Arid2	0.5
Egr1	Arid2	0.5
Fos	Arid2	0.5
Klf4	Arid2	0.5
Rreb1	Arid2	0.5
Srf	Arid2	0.5
Egr1	Arid3a	-0.5
Klf4	Arid3a	-0.5
Atf3	Arid3b	0.5
Egr1	Arid3b	1.5
Egr2	Arid3b	1.0
Fos	Arid3b	0.5
Klf4	Arid3b	1.5
Rreb1	Arid3b	1.5
Bcl6	Arid4b	-0.5
Egr1	Arid4b	-0.5
Egr1	Arid5a	-0.5
Fos	Arid5a	-0.5
Jun	Arid5a	-0.5
Klf4	Arid5a	-0.5
Atf3	Arid5b	-0.5
Egr1	Arid5b	-0.5
Jun	Arid5b	-0.5
Klf4	Arl11	0.5
Atf3	Arl2bp	-0.5
Egr1	Arl2bp	-0.5
Fos	Arl2bp	-0.5
Atf3	Arl4c	-0.5
Egr1	Arl4c	-0.5
Fos	Arl4c	-0.5
Fosb	Arl4c	-0.5
Jun	Arl4c	-0.5
Klf4	Arl4c	-0.5
Atf3	Arl5c	-0.5
Bcl6	Arl5c	-0.5
Egr1	Arl5c	-0.5
Jun	Arl5c	-0.5
Klf4	Arl5c	-0.5
Atf3	Armc8	0.5
Egr1	Armc8	0.5
Fos	Armc8	0.5
Rreb1	Armc8	0.5
Srf	Armc8	0.5
Egr1	Arntl	-0.5
Fos	Arntl	-0.5
Atf3	Arrdc3	0.5
Egr1	Arrdc3	0.5
Klf4	Arrdc3	0.5
Rreb1	Arrdc3	0.5
Fos	As3mt	0.5
Atf3	Asah1	0.5
Egr1	Asah1	0.5
Fos	Asah1	0.5
Rreb1	Asah1	0.5
Atf3	Asap2	-0.5
Egr1	Asap2	-0.5
Fos	Asap2	-0.5
Fosb	Asap2	-0.5
Jun	Asap2	-0.5
Klf4	Asap2	-0.5
Fos	Asb2	0.5
Srf	Asb2	0.5
Egr1	Asb3	0.5
Srf	Asb3	0.5
Egr1	Asb7	-0.5
Fos	Asb7	-0.5
Egr1	Asf1b	0.5
Fos	Asf1b	0.5
Srf	Asf1b	0.5
