Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Zfp369	Gnb1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Golga1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Il1rap	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Klf7	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Man1a	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Naa15	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Pde4b	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Phlpp1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	Ptplad2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
Zfp369	S100a10	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_down_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.000134088215372, 0.000500100869631, 0.00561297315758, 0.532975672379	M4421_1.01_hg19, M4425_1.01_hg19, M4475_1.01_hg19, M4523_1.01_hg19, unclassified_TFClassSubFam	Zfp369
