Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Zbtb7a	Mta3	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Prkd2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Sae1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Tbc1d10c	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Thap4	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Tm2d2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Tmem194b	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Tmx2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Zbtb7a	Zfp964	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	2.33376308945e-07, 0.00318750773192, 0.035763072303, 0.0854185688161, 0.420190233713	E11975_hg19, E11976_hg19, E11977_hg19, E11978_hg19, E11979_hg19, M4510_1.01_hg19, M5779_1.01_hg19, M6357_1.01_hg19, ZBTB7_TFClassSubFam, factors_TFClassSubFam	Zbtb7a
Taf1	Celf4	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Copg2	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Fbxl4	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
Taf1	Glcci1	-1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_down	6.06066246435e-05, 0.0652162741125, 0.13917006761, 0.644649648625	E11750_hg19, E11751_hg19, E11752_hg19, E11753_hg19, E11754_hg19, E11755_hg19, E11756_hg19, TCF-7-related_TFClassSubFam, factors_TFClassSubFam	Taf1
