	IL17neg_EAE_SC_v_IL17neg_SI	IL17pos_EAE_SC_v_IL17neg_EAE_SC	IL17pos_EAE_SC_v_IL17pos_SI	IL17pos_SI_v_IL17neg_SI
Mir7663	-0.286234697419967	-1.18430249483029	-1.29725831999921	-0.173278872251051
Mir7665	-0.330683387510918	-0.048986352385738	0.0377097149381837	-0.417379454834839
Mir7666	-0.256833071080729	-0.0597240299004825	-0.101556000959207	-0.215001100022004
Mir7667	-0.614105715212313	-0.807272530889437	-0.981461402688747	-0.439916843413003
Mir767	-0.374049043163381	-0.054905853689188	0.0449439457875241	-0.473898842640093
Mir7671	0.616148905820179	0.279650322771479	0.911330375843596	-0.015531147251938
Mir7673	-0.108574091957248	0.0702136398789131	0.298660480397273	-0.337020932475608
Mir7674	0.568932568236312	0.604952071824334	1.50500758237769	-0.331122942317044
Mir7675	-0.36182281237674	-0.121339653178193	-1.13340303396411	0.650240568409174
Mir7678	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Mir7679	0.745443272545182	-0.972559837399159	0.121856355488229	-0.348972920342206
Mir7681	0.304659132539884	-0.260895383163967	-0.184698224946885	0.228461974322801
Mir7682	-0.544840364079801	-0.221222586795917	-0.37586111935114	-0.390201831524578
Mir7686	0.477530296706332	0.242265647751463	0.0449872155345558	0.674808728923238
Mir7687	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Mir7b	0.111718400296264	-0.05846720241581	-0.462482886965434	0.515734084845888
Mir8091	-0.328669047207436	-0.482987121708574	0.012188311832803	-0.823844480748814
Mir8094	-0.0115453655150061	-0.185720043270973	-0.0976800540153462	-0.0995853547706326
Mir8096	0.0664282478204335	0.347842159194519	0.952797421110445	-0.538527014095493
Mir8100	1.88254094082041	-0.118301994688806	0.69138790634065	1.07285103979096
Mir8102	0.064571412347447	0.269179719633623	0.324419532707444	0.00933159927362667
Mir8103	-0.537775154215425	-0.0605385367019504	-0.375235927045727	-0.223077763871649
Mir8106	0.367293333003094	-0.335461514882585	-0.574075019556673	0.605906837677182
Mir8107	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Mir8111	-0.373968820165348	-0.0548949806942574	0.0449299584369091	-0.473793759296515
Mir8112	-0.0898156210471063	0.231447922244976	0.247081120637775	-0.105448819439905
Mir8113	-0.514476203028095	-1.0644284317525	-0.786490876090333	-0.79241375869026
Mir8115	-1.16012393055137	-0.422654127860836	-1.35677054646968	-0.22600751194253
Mir8116	0.329295649113488	-0.229273336173887	-0.364253218520193	0.464275531459794
Mir8118	-0.217158349465838	0.247902215531858	0.177517752847372	-0.146773886781351
Mir8119	0.619267699817547	0.0708532643478988	0.603384197131466	0.0867367670339794
Mir872	-0.374022309470485	-0.0549022303791253	0.0449392843546568	-0.473863824204267
Mir874	0.0678404137452657	-0.0385822701678505	-0.29718718816409	0.326445331741505
Mir875	-0.114499958854643	0.291958336881098	0.186547157292652	-0.00908877926619788
Mir92b	0.0246152920700664	0.42371991698039	0.422876182874932	0.025459026175525
Mir93	-0.335778403533433	-0.232550441735845	-0.628533782399631	0.0602049371303532
Mir96	-0.129771708891257	0.161207525910279	0.251115226892342	-0.219679409873321
Mir98	-0.567801689961736	0.0917922806648478	-0.344550143676404	-0.131459265620484
Mir99b	-0.438778054056712	-0.0635887342688518	0.0570194729823662	-0.55938626130793
Mira	-0.126713006982779	-0.331517076794075	-0.949308368250468	0.491078284473613
Mirg	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
Mirlet7a-1	-0.350625266950647	0.233742545047132	0.599820257308005	-0.71670297921152
Mirlet7a-2	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Mirlet7bhg	0.747903231753653	-0.788741889643783	1.49703192733376	-1.53787058522389
Mirlet7d	-0.422551684119918	0.176271099738752	-0.486931737847964	0.240651153466798
Mirlet7f-1	0.0681699694704305	0.111882433318424	0.120351441628786	0.0597009611600691
Mirlet7f-2	-0.0814441353903162	0.199792122978153	-0.614825129685712	0.733173117273548
Mirlet7g	-0.871398532824482	-0.346403245649235	-1.31702350274664	0.0992217242729244
Mirlet7i	-0.333644573345439	-0.0493932927648175	0.0381834359698397	-0.421221302080096
Mis12	0.0167394903526441	0.0537057889019158	0.166358484245479	-0.0959132049909196
Mis18a	0.42296397174171	0.33646298165194	0.554347888262144	0.205079065131506
Mis18bp1	1.21989360578754	0.135235954795059	1.46339406497298	-0.108264504390381
Misp	0.349416440663849	-0.188601595534074	-1.51439089397108	1.67520573910085
Mitd1	1.00974987060206	0.250449605424314	2.25412093196083	-0.993921455934456
Mitf	-0.0910803568285884	-1.01829887402375	-1.7387277372403	0.629348506387961
Mixl1	-0.264663989706397	-0.215953452821495	-0.154463503621043	-0.326153938906849
Mki67	2.26303669934684	0.282563252099376	1.7644826442392	0.781117307207017
Mkks	-0.225870724767532	-0.0221818770703276	-0.18080750377099	-0.0672450980668696
Mkl1	-0.148640004453604	-0.0215368535702739	0.125993759426307	-0.296170617450185
Mkl2	0.717420715044175	-0.119899234673927	0.611084415141409	-0.0135629347711608
Mkln1	0.094209744911274	-0.462892164671994	-0.331598031131404	-0.0370843886293158
Mkln1os	-0.301668919359093	-0.068477399165134	-0.485514224222595	0.115367905698368
Mknk1	0.575068866779883	-0.0515526305372493	0.441407322194872	0.0821089140477614
Mknk2	-0.399269490981224	0.1196286108767	-0.252926446287132	-0.0267144338173918
Mkrn1	-0.568655850534715	0.142983512163735	-0.561612420969062	0.135940082598082
Mkrn2	-1.10316712094292	0.0277122150973633	-1.25261299122865	0.177158085383099
Mkrn3	-0.0213495563734782	-0.108908956033161	-0.636871600985627	0.506613088578989
Mks1	0.769481091007257	-1.01255845765079	-0.173674542185922	-0.0694028244576128
Mkx	-0.491700534343695	-0.545122084466889	-3.33950876406063	2.30268614525004
Mlana	0.107874651377011	-0.494538857710919	-1.10079839323427	0.714134186900364
Mlc1	-0.115958938185574	-0.0512305598765333	-0.190727308323061	0.0235378102609535
Mlec	0.0705351175689152	0.212508772687638	0.321136887495358	-0.0380929972388041
Mlf1	-1.03659598449159	0.544493961931366	-0.497899607418563	0.005797584858342
Mlf2	0.172814531618957	0.287227307331565	0.0962332768130606	0.363808562137461
Mlh1	0.665839462993572	-0.0859591742791544	0.999300029093922	-0.419419740379504
Mlkl	0.936445580169734	-0.752043242932652	0.452766866944288	-0.268364529707206
Mllt1	0.221042183666673	-0.0289197873161979	0.725707716983811	-0.533585320633336
Mllt10	0.628682273336508	-0.104472441237951	0.402818791290424	0.121391040808134
Mllt11	0.0361422205269784	-0.0340346358060066	0.0517144106195609	-0.049606825898589
Mllt3	0.539466406278813	-0.211944145441547	0.458795413058818	-0.131273152221552
Mllt4	-2.92122146171758	-1.44058461431685	-4.09011466895715	-0.27169140707728
Mllt6	0.778019307461557	0.148877662554042	0.919930706440345	0.00696626357525333
Mlph	-0.54553449039344	-0.615569216525933	-2.09516240093747	0.934058694018095
Mlst8	0.155296504916358	-0.679474956893605	0.00894908434581024	-0.533127536323057
Mlx	0.626069257102756	0.34640123657599	1.13310875338419	-0.160638259705443
Mlxip	-0.261250976994558	-0.330869405784075	-0.598235165061015	0.00611478228238197
Mlxipl	0.74446320261544	0.724657016678779	0.276802323757937	1.19231789553628
Mlycd	0.233220052907613	-0.0423590755293146	1.32011241316754	-1.12925143578924
Mmaa	0.860191589619509	-0.105942927553003	0.564552895631002	0.189695766435505
Mmab	-1.44726043437429	-0.175448566564263	-1.37068052680474	-0.252028474133816
Mmachc	0.566258381328989	0.587065424779973	0.849522394979247	0.303801411129715
Mmadhc	-0.108888080994451	0.137547013932613	-0.0149942376103457	0.0436531705485073
Mmd	-0.96526314022409	-0.0960725324623722	0.0844090211289025	-1.14574469381536
Mmd2	-0.252101673139316	-0.0388682809617854	0.0210074483904128	-0.311977402491514
Mme	0.203498357453772	-0.00889392294809143	-1.35705465508781	1.55165908959349
Mmel1	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Mmgt1	-0.384955208132436	-0.0850854321473026	-0.374262063351605	-0.0957785769281345
Mmgt2	2.15200024012873	-0.0628993388383236	2.20782423564365	-0.118723334353239
Mmp10	-0.221409343096573	-0.720007493736916	-2.0769515252981	1.13553468846461
Mmp11	1.15894789637407	0.835169811053642	2.65864778514525	-0.664530077717537
Mmp12	-0.11753296398551	-1.73164492799122	-1.97122406631832	0.122046174341589
Mmp13	-2.60272914907588	-2.0760556068362	-5.64187771727077	0.963092961358689
Mmp14	-0.243124931581592	-0.6463162443525	-1.62767626317466	0.738235087240567
Mmp15	-0.635402161373272	0.0381864889526143	-0.716757537026404	0.119541864605746
Mmp17	-0.676791707941043	0.0178494774019963	-0.558112944105526	-0.100829286433521
Mmp19	-1.67663924462068	-0.639466576411446	-2.87093061556133	0.554824794529199
Mmp1a	0.0949003299686869	-0.0507103512582591	-0.398409251558078	0.442599230268505
Mmp1b	-0.396418488849387	-0.057926784880297	0.0489357693494665	-0.50328104307915
Mmp2	-3.1398698519115	-0.413919606833268	-4.40281301341926	0.849023554674492
Mmp20	0.0713868428783285	-0.0394304875521917	-0.305916646615626	0.337873001941763
Mmp21	-0.91162842942313	-0.155151233697573	-1.04343742618396	-0.0233422369367464
Mmp23	-0.471836943852003	-1.23030675070788	-1.63378878609078	-0.0683549084691044
Mmp24	0.613879423246603	-1.29802181358442	-1.07758372398491	0.393441333647093
Mmp25	1.51421777951456	1.32994394720366	-0.066994440352877	2.91115616707109
Mmp27	-0.95236473246552	-0.49442357568121	-2.49782356372003	1.0510352555733
Mmp3	-0.277794646188821	-0.324077290720871	-1.75687089123316	1.15499895432347
Mmp7	0.265154752608234	-0.262962476152744	-0.391363581953179	0.393555858408669
Mmp8	2.43010571805611	-0.229899787406684	1.90156744095	0.298638489699426
Mmp9	-0.935446400947515	1.02541524477387	-0.224056359272225	0.314025203098576
Mmrn1	-4.98003034866863	-0.952043035586112	-7.487454254006	1.55538086975126
Mmrn2	-2.4117974777849	-0.820099516384784	-4.8986427714381	1.66674577726841
Mms19	-0.226908055634564	-0.0464381224417145	-0.171619473405304	-0.101726704670975
Mms22l	0.826275892509101	0.325472511505706	0.724138891922401	0.427609512092406
Mn1	-0.862147606698306	-0.48783404506393	-2.42042753535237	1.07044588359013
Mnat1	0.685965637647239	0.295723409473135	1.10732010803393	-0.125631060913554
Mnd1	-1.15264094180171	-0.322771820243943	-1.24737731586199	-0.22803544618366
Mnd1-ps	-0.986975902787857	-0.258819743382673	-0.611712497647624	-0.634083148522906
Mnda	2.0163261129341	-0.0836757588826486	1.3411026440358	0.591547710015656
Mndal	0.706260349859561	-0.281519030488584	0.877778697575575	-0.453037378204598
Mns1	1.19409067130846	-0.0513945576645154	1.20981409033269	-0.06711797668874
Mnx1	-0.40109767681493	-0.00272492302205212	0.126891551518404	-0.530714151355386
Moap1	0.0238010557132772	0.0332064889468666	-0.287582745909995	0.344590290570139
Mob1a	-0.0606580547639911	0.168626130952006	0.0959006145271931	0.0120674616608217
Mob1b	-0.0824313864459149	0.0129782000041058	-0.0252150278483362	-0.0442381585934729
Mob2	-0.487583217908333	0.487828816439207	-0.294378409260654	0.294624007791528
Mob3a	1.98952057043958	0.122001935728488	2.23931633144488	-0.127793825276807
Mob3b	0.557411678712037	-1.71942538501799	-0.696810719902123	-0.465202986403831
Mob3c	-0.029431585298931	0.0538178203581036	0.228899583286495	-0.204513348227323
Mob4	-0.0469804457909842	-0.0779042833143579	0.0380287551405066	-0.162913484245849
Mobp	0.333170561927383	0.546544991517197	0.436455068548798	0.443260484895781
Mocos	-0.408603429647673	-0.663464739345872	-1.52491931577418	0.452851146780633
Mocs1	0.380577226060757	0.130099375613613	0.393414681304549	0.117261920369821
Mocs2	0.44103899960457	0.0786575237723434	0.287798094896824	0.231898428480089
Mocs3	-0.96505689805008	0.565361377765196	0.0552526544844592	-0.454948174769343
Mog	0.381435331929611	-0.352860769948466	0.0192429627075188	0.0093315992736265
Mogat1	-0.318481788899062	-0.218274102048985	-1.01027965036306	0.473523759415013
Mogs	0.0888238039673235	0.370766029563154	1.0038778203433	-0.544287986812828
Mok	-1.26918505452315	-0.936394959631426	-2.43502201393837	0.229441999783796
Mon1a	-0.0923245175544334	0.589855371286765	0.463631984144182	0.0338988695881499
Mon1b	-0.0334549768322184	0.019879639596009	0.0321614737628897	-0.0457368109990991
Mon2	-0.589627948702105	-0.254891867465741	-0.871203880006677	0.0266840638388321
Morc1	-0.548758785442072	0.387120589920556	-0.942469765562586	0.78083157004107
Morc2a	-0.376857480673879	0.16653598388543	-0.0788667320596158	-0.131454764728833
Morc3	0.51422175557556	-0.26952410714754	0.715705886430156	-0.471008238002136
Morc4	-0.721305319482927	-0.404345139845054	-1.97609530577063	0.850444846442647
Morf4l1	-0.452920110328137	0.250615642702081	-0.253484420395926	0.0511799527698704
Morf4l2	-1.62320045787534	-0.0644093805755746	-1.44804556698511	-0.239564271465806
Morn1	0.814758740744662	-1.36366327931059	-0.762729078980623	0.213824540414699
Morn2	0.174992293877256	0.40539044856356	-0.126146766375669	0.706529508816485
Morn3	-0.0458343016371876	0.175514728212973	-0.785744513992736	0.915424940568521
Morn4	0.594862672170561	1.20042372326156	0.803909009783113	0.991377385649006
Mospd1	-0.370576741590058	0.00705682394027307	-0.111960646095479	-0.251559271554306
Mospd2	0.0847503053016059	-0.3956548945554	-0.483312699417794	0.172408110164
Mospd3	-0.266843270253138	0.557730177078784	0.0790520425356389	0.211834864290007
Mospd4	-0.0640467184622007	1.09532552134558	0.582327698786675	0.448951104096706
Mov10	0.253903322080083	-0.668113226630851	0.0210824889452555	-0.435292393496024
Mov10l1	0.120255304321349	-0.0622626124125757	-0.494008819323279	0.552001511232053
Moxd1	0.113611717869499	-0.0593171871649319	-0.469533871747895	0.523828402452462
Moxd2	-1.3646264980974	-0.386457771638951	-1.18893473981714	-0.562149529919206
Mpc1	-0.243261417785875	0.258065873041193	0.109297118975956	-0.0944926637206381
Mpc2	-0.226448547633536	0.304562530329694	0.104745809033355	-0.0266318263371973
Mpdu1	-0.203617838113968	-0.230730226215136	-0.334697464075315	-0.0996506002537896
Mpdz	-2.37910161735859	-0.69967137656441	-3.48536608241213	0.406593088489126
Mpeg1	0.159537807219234	-0.453283801796483	-0.902912961648517	0.609166967071268
Mpg	-0.34640593948105	0.268406179432507	0.358329822157377	-0.43632958220592
Mphosph10	-0.286029095527355	0.0482300713656948	-0.0865762846745264	-0.151222739487134
Mphosph6	0.171507431351507	-0.169885772784282	0.176197194355232	-0.174575535788007
Mphosph8	0.222017989892497	-0.100190552994706	0.165481809634583	-0.0436543727367923
Mphosph9	0.242554025186776	-0.186313171191312	0.262153613888052	-0.205912759892587
Mpi	0.0228204562716682	-0.205602232246492	0.0286441180491679	-0.211425894023991
Mpl	0.0827227588146789	-0.114940387464655	-0.778744604929274	0.746526976279297
Mplkip	0.164169378421035	0.115608734378037	0.453525356682895	-0.173747243883822
Mpnd	0.603013957727161	0.00478835997609306	0.633280337797227	-0.0254780200939731
Mpo	0.787596758233272	-0.702740438430578	-1.01750430201492	1.10236062181761
Mpp1	-0.136189208767873	-0.513906913897784	-0.263032553932752	-0.387063568732906
Mpp2	0.914743923431254	-0.769679715457146	-0.699806042425637	0.844870250399744
Mpp4	-1.64939455481729	-0.435125048022863	-2.12341836918595	0.0388987663458
Mpp5	-0.681899462406015	-1.02876006475208	-1.32260044666012	-0.38805908049797
Mpp6	-0.230225239719	-0.0639099670190989	0.0588159942148234	-0.352951200952922
Mpp7	-1.66444098975489	-0.194700716301499	-2.65496358322685	0.795821877170462
Mppe1	-1.17819053226967	0.138682646567384	-1.15490516415654	0.115397278454258
Mpped2	-0.564788146133302	-0.262255674811431	-1.04248317418088	0.215439353236149
Mprip	-0.117544645300205	-0.57372278452575	-0.461475344980102	-0.229792084845853
Mpst	0.733318361045715	0.268139709167142	0.0279809466954446	0.973477123517412
Mpv17	-0.429509609304349	0.060381675338343	-0.47437955295609	0.105251618990084
Mpv17l	0.261868083356205	-0.73186142708696	-0.97995035982294	0.509957016092185
Mpv17l2	0.681906696860414	0.34157383838707	1.12325633011133	-0.0997757948638507
Mpz	-0.154470283775109	-0.0642983646136299	-1.10048068060184	0.881712032213102
Mpzl1	-1.17947088945692	-0.400395841315814	-2.29046727625297	0.710600545480238
Mpzl2	1.07158988271197	0.0418780983751815	1.54914902751161	-0.435681046424466
Mpzl3	0.215287382976813	-0.444666113855114	-0.322043936289228	0.092665205410927
Mr1	0.654138891267335	0.141829813945413	0.694143809555251	0.101824895657496
Mrap	-0.248982442875662	-0.0385528464660959	0.0198154276184698	-0.307350716960227
Mrap2	-0.112724198522009	0.142929981344307	-0.482277768754128	0.512483551576426
Mras	-3.28694708720413	-0.745700223116821	-3.47318592663499	-0.559461383685966
Mrc1	-2.52770365485197	-1.63482634069739	-4.93711255164499	0.774582556095633
Mrc2	-2.1119372738334	-0.250764107516061	-2.32390383195893	-0.0387975493905295
Mre11a	0.505942359239466	-0.143669929752348	0.590904734218927	-0.228632304731809
Mreg	-0.342597704435244	-1.39327302828269	-0.865096733491986	-0.870773999225947
Mrfap1	-0.548723051294218	-0.0208583969440494	-0.499203491260361	-0.0703779569779057
Mrgbp	-0.371075260660409	0.43193162015122	0.158841217998606	-0.0979848585077953
Mrgpra2a	0.000621432165149254	0.0410277091466678	-0.167479190858286	0.209128332170104
Mrgpra3	-0.3714660131265	-0.0890448961580987	-0.164342278616052	-0.296168630668547
Mrgpra4	0.0919421024575986	-0.0493075022166815	-0.386878863986287	0.429513464227204
