Regulator	Target	Weight
Tfeb	Bola2	1.5
Zbtb7b	Bola2	1.5
Maz	Brf2	-1.5
Zbtb7b	Btbd16	-0.5
Zbtb7b	C1qtnf1	-1.5
Zfp143	C1qtnf1	-1.5
Zbtb14	Cacna1a	-1.5
Pparg	Cacna1f	-1.0
Runx2	Cacna1f	-1.5
Egr2	Cadm1	-1.5
Maz	Cadm1	-1.5
Zbtb7b	Cadm1	-1.5
Mlx	Camk2g	0.5
Tfeb	Camk2g	0.5
Nr3c1	Capn3	1.5
Maz	Car2	-0.5
Zbtb7b	Car2	-0.5
Zfp143	Car2	-0.5
Zfp143	Car5b	1.5
Egr2	Cask	-0.5
Maz	Cask	-0.5
Mzf1	Cask	-0.5
Zbtb7b	Cask	-0.5
Zfp143	Cask	-0.5
Maz	Ccdc12	1.5
Zbtb7b	Ccdc12	1.5
Zfp143	Ccdc12	1.5
Maz	Ccdc30	-1.5
Mlx	Ccdc30	-0.5
Tfeb	Ccdc30	-0.5
Zbtb7b	Ccdc30	-1.5
Nfyb	Ccdc51	1.5
Pparg	Ccdc51	1.5
Egr2	Ccdc57	-1.5
Zbtb14	Ccdc57	-1.5
Zbtb7b	Ccdc57	-1.5
Maz	Ccnd3	1.5
Tfap4	Ccnd3	1.5
Zbtb7b	Ccnd3	1.5
Zfp143	Ccnd3	1.5
Maz	Ccr8	1.5
Pparg	Ccr8	1.5
Egr2	Cd3d	1.5
Zfp143	Cd3d	1.5
Egr2	Cd3g	1.5
Zfp143	Cd3g	1.5
Nr3c1	Cd83	1.5
Runx2	Cdh10	-1.5
E2f7	Cdk1	0.5
Nfyb	Cdk1	1.5
Tfap4	Cdkn2d	1.5
Pparg	Cenpi	1.5
Egr2	Cenpm	1.5
Egr3	Cenpm	1.5
Nfyb	Cenpm	1.5
Tfap4	Cenpm	1.5
Zbtb7b	Cenpm	1.5
Maz	Chd3	-1.5
Zbtb7b	Chd3	-1.5
Egr2	Chst15	-0.5
Klf8	Chst15	1.5
Maz	Chst15	-0.5
Zbtb14	Chst15	-0.5
Zbtb7b	Chst15	-0.5
Zfp143	Chst15	-0.5
Pparg	Chsy1	1.5
Maz	Cirbp	-1.5
Nfyb	Cirbp	-1.5
Zfp143	Cirbp	-1.5
Mzf1	Cisd3	1.5
Tfap4	Cish	1.5
Maz	Cmtm6	1.5
Zbtb14	Cmtm6	1.5
Maz	Cmtm7	1.5
Mzf1	Cmtm7	1.5
Tfap4	Cmtm7	1.5
Zbtb14	Cmtm7	1.5
Zbtb7b	Cmtm7	1.5
Mzf1	Cmtm8	-1.5
Zbtb7b	Cmtm8	-1.5
Maz	Cnnm2	-1.5
Zbtb7b	Cnnm2	-1.5
Zbtb7b	Cnnm4	-1.5
Dmrta1	Cntln	1.0
Maz	Cntln	-0.5
Nr3c1	Cntln	1.5
Runx2	Cntln	-0.5
Zbtb14	Cntln	-0.5
Zbtb7b	Cntln	-0.5
Zfp143	Cntln	-0.5
Nfyb	Coasy	1.5
Zbtb14	Col23a1	-1.5
Zfp143	Col23a1	-1.5
Zfp143	Commd5	1.5
Egr2	Copz2	-1.5
Egr3	Copz2	-1.5
Mlx	Coro1a	1.5
Tfeb	Coro1a	1.5
Zbtb7b	Coro1a	1.5
Ebf1	Crim1	1.5
Maz	Crim1	-0.5
Nr3c1	Crim1	1.5
Zbtb7b	Crim1	-0.5
Zfp143	Crim1	-0.5
Elk3	Crip1	1.5
Ikzf1	Crip1	1.5
Maz	Crip1	1.5
Nfyb	Crip1	1.5
Zbtb14	Crip1	1.5
Zfp143	Crip1	1.5
Klf8	Cryba4	-0.5
Zbtb7b	Csrp2	-0.5
Zfp143	Csrp2	-0.5
Egr2	Cstb	-1.5
Egr3	Cstb	-1.5
Mlx	Cstb	-0.5
Tfeb	Cstb	-0.5
Zbtb7b	Cstb	-1.5
Zfp143	Cstb	-1.5
Mlx	Cul7	-0.5
Tfeb	Cul7	-0.5
Ebf1	Cul9	0.5
Maz	Cul9	-1.5
Mzf1	Cul9	-1.5
Zfp143	Cul9	-1.5
Elk3	Cutc	1.5
Elk3	Cx3cr1	1.5
Tfap4	Cx3cr1	1.5
Mlx	Cyba	1.5
Tfeb	Cyba	1.5
Nfyb	Cyp39a1	-0.5
Zfp143	Cyp39a1	-0.5
Egr2	D030056l22rik	-1.5
Elk3	D030056l22rik	-1.5
Zbtb14	D030056l22rik	-1.5
Elk3	Daxx	1.5
Maz	Daxx	0.5
Nfyb	Daxx	1.5
Zbtb7b	Daxx	0.5
Zbtb7b	Dcbld2	-0.5
Zfp143	Dcbld2	-0.5
Egr2	Dclk2	-0.5
Egr3	Dclk2	-0.5
Maz	Dclk2	-0.5
Nr3c1	Dclk2	1.5
Runx2	Dclk2	-0.5
Zbtb14	Dclk2	-0.5
Zbtb7b	Dclk2	-0.5
Nfyb	Dcps	1.5
Tfap4	Dcps	1.5
Egr2	Dleu2	-0.5
Maz	Dleu2	-0.5
Mlx	Dleu2	-0.5
Tfeb	Dleu2	-0.5
Zbtb14	Dleu2	-0.5
Zbtb7b	Dleu2	-0.5
Maz	Dock4	-1.5
Egr2	Dot1l	-1.5
Zfp143	Dot1l	-1.5
Pparg	Dtx4	-1.0
Egr2	Dusp2	1.5
Maz	Dusp7	1.5
Tfeb	Dusp7	1.5
Zbtb7b	Dusp7	1.5
Zfp143	Dusp7	1.5
E2f7	E2f8	0.5
Egr2	E2f8	1.5
Maz	E2f8	1.5
Nfyb	E2f8	1.5
Zbtb7b	E2f8	1.5
Zbtb7b	Echs1	1.5
Zbtb7b	Efcab4a	-1.5
Elk3	Efna1	-1.5
Zfp143	Efna1	-1.5
Runx2	Efnb1	-0.5
Egr2	Elovl5	-1.5
Zbtb14	Elovl5	-1.5
Zfp143	Elovl5	-1.5
Egr2	Emp3	1.5
Elk3	Emp3	1.5
Zfp143	Emp3	1.5
Elk3	Enpp4	-0.5
Maz	Enpp4	-0.5
Nfyb	Enpp4	-0.5
Zbtb7b	Enpp4	-0.5
Zfp143	Enpp4	-0.5
Zfp143	Enpp5	-0.5
Nfyb	Entpd3	-1.5
Maz	Epb4.1	-1.5
Mzf1	Epb4.1	-1.5
Zbtb14	Epb4.1	-1.5
Zbtb7b	Epb4.1	-1.5
Zfp143	Epb4.1	-1.5
Mlx	Eps8	1.5
Tfeb	Eps8	1.5
Zbtb7b	Eps8	1.5
Elk3	Etv1	-0.5
Maz	Etv1	-0.5
Mzf1	Etv1	-0.5
Zbtb7b	Etv1	-0.5
Egr2	Evi5	-1.5
Egr3	Evi5	-1.5
Egr2	Fam109b	-1.5
Zbtb14	Fam109b	-1.5
Zfp143	Fam109b	-1.5
Egr2	Fam69a	1.5
Elk3	Fam69a	1.5
Tfap4	Fam71b	1.5
Zfp143	Fam71b	1.5
Pparg	Fam89a	1.5
Zbtb14	Fam89a	1.5
Zbtb7b	Fam89a	1.5
Egr2	Fasn	-1.5
Elk3	Fasn	-1.5
Maz	Fasn	-1.5
Zbtb14	Fasn	-1.5
Zbtb7b	Fasn	-1.5
Nfyb	Fdps	-1.5
Zfp143	Fdps	-1.5
Zbtb7b	Fgf9	-0.5
Egr2	Fhit	-0.5
Maz	Fhit	-0.5
Runx2	Fhit	-0.5
Zfp143	Fhit	-0.5
Zfp143	Fhl2	0.5
Maz	Fkbp1a	1.5
Mzf1	Fkbp1a	1.5
Tfap4	Fkbp1a	1.5
Zbtb7b	Fkbp1a	1.5
Pparg	Foxk1	1.5
Tfap4	Foxk1	1.5
Zbtb7b	Foxk1	1.5
Zfp143	Foxk1	1.5
Egr2	Foxp2	-0.5
Maz	Foxp2	-0.5
Tfap4	Frmd8	1.5
Maz	Fry	1.5
Nfyb	Fry	1.5
Tfap4	Fry	1.5
Zbtb14	Fry	1.5
Zfp143	Fry	1.5
Maz	Fus	-1.5
Zbtb14	Fus	-1.5
Zbtb7b	Fus	-1.5
Zfp143	Fus	-1.5
Mzf1	Gadd45a	-0.5
Egr2	Galm	1.5
Egr3	Galm	1.5
Tfap4	Ggta1	1.5
Tfeb	Ggta1	1.5
Zfp143	Glipr2	1.5
Klf8	Glt28d2	1.5
Maz	Gm10863	1.5
Egr3	Gm6537	1.5
Ikzf1	Gm6537	1.5
Nfyb	Gm6537	1.5
Zfp143	Gm6537	1.5
Egr2	Gng12	-0.5
Egr3	Gng12	-0.5
Klf8	Gng12	1.5
Maz	Gng12	-0.5
Zbtb7b	Gng12	-0.5
Maz	Gng3	-1.5
Zbtb14	Gnptab	0.5
Elk3	Gorasp1	-1.5
Mzf1	Gorasp1	-1.5
Tfeb	Gorasp1	-0.5
Zbtb14	Gorasp1	-1.5
Maz	Gpr124	-1.5
Mzf1	Gprin3	1.5
Tfap4	Gramd1a	1.5
Zbtb7b	Gsto2	-1.5
Egr2	Gtf2ird1	1.5
Egr3	Gtf2ird1	1.5
Egr2	H2-dma	1.5
Mzf1	H2-dma	1.5
Tfeb	H2-dma	1.5
Zbtb7b	H2-dma	1.5
Zbtb14	Hcst	1.5
Elk3	Hif1an	-1.5
Maz	Hinfp	-1.5
Egr2	Hmgn1	-0.5
Egr3	Hmgn1	-0.5
Maz	Hmgn1	-0.5
Tfeb	Hmgn1	-0.5
Zbtb7b	Hmgn1	-0.5
Zfp143	Hmgn1	-0.5
Zbtb7b	Hpgds	-0.5
Zfp143	Hpgds	-0.5
Elk3	Hpse2	-1.5
Tfeb	Hpse2	-0.5
Zfp143	Hpse2	-1.5
Elk3	Ict1	1.5
Nfyb	Ict1	1.5
Zbtb7b	Ict1	1.5
Zfp143	Ict1	1.5
Runx2	Ifi205	-1.5
Runx2	Ifnk	-0.5
Zfp143	Ifnk	-0.5
Egr2	Igsf5	-0.5
Zbtb7b	Igsf5	-0.5
Egr2	Igsf8	-1.5
Maz	Igsf9	-1.5
Zbtb7b	Igsf9	-1.5
Maz	Ikzf2	-0.5
Mzf1	Ikzf2	-0.5
Zbtb7b	Ikzf2	-0.5
Zfp143	Ikzf2	-0.5
Egr2	Il10	-0.5
Mlx	Il17c	1.5
Tfeb	Il17c	1.5
Egr2	Il1rl1	1.5
Klf8	Il1rl1	0.5
Nr3c1	Il1rl1	0.5
Foxk1	Il9r	-1.0
Egr3	Immp2l	-0.5
Runx2	Immp2l	-0.5
Zfp143	Immp2l	-0.5
Ebf1	Inadl	1.5
Elk3	Inadl	-0.5
Klf8	Inadl	1.5
Maz	Inadl	-0.5
Zbtb7b	Inadl	-0.5
Zfp143	Inadl	-0.5
Maz	Insr	-0.5
Mzf1	Insr	-0.5
Zbtb14	Insr	-0.5
Zfp143	Insr	-0.5
Nfyb	Iqcg	1.5
Tfap4	Iqcg	1.5
Zfp143	Iqcg	1.5
Maz	Itgb2	1.5
Zbtb7b	Itgb2	1.5
Egr2	Itgb7	1.5
Zbtb14	Itgb7	1.5
Maz	Itpkb	-1.5
Pparg	Itpkb	-1.0
Egr2	Kank2	-1.5
Nfyb	Kank2	-1.5
Zbtb7b	Kank2	-1.5
Elk3	Katnal1	1.5
Zfp143	Katnal1	1.5
Egr2	Kcnk6	-1.5
Egr3	Kcnk6	-1.5
Klf8	Kcnk6	0.5
Zbtb7b	Kcnk6	-1.5
Egr2	Kcnk7	1.5
Zbtb7b	Kcnk7	1.5
Egr2	Kcnn4	1.5
Zbtb7b	Kcnn4	1.5
Zfp143	Kcnn4	1.5
Ebf1	Kcnq5	1.5
Egr2	Kcnq5	-0.5
Egr3	Kcnq5	-0.5
Maz	Kcnq5	-0.5
Zbtb7b	Kcnq5	-0.5
Zfp143	Kcnq5	-0.5
Egr2	Keap1	1.5
Egr3	Keap1	1.5
Maz	Keap1	1.5
Zbtb7b	Keap1	1.5
Zfp143	Keap1	1.5
Egr3	Kif22	1.5
Maz	Kif22	1.5
Zbtb14	Kif22	1.5
Zbtb7b	Kif22	1.5
Zfp143	Kif22	1.5
Nfyb	Kif23	-1.5
Nfyb	Klf9	-0.5
Zbtb14	Klf9	-0.5
Zbtb7b	Klf9	-0.5
Zfp143	Klf9	-0.5
Egr2	Klhdc3	-1.5
Elk3	Klhdc3	-1.5
Zbtb7b	Klhdc3	-1.5
Zfp143	Klhdc3	-1.5
Egr2	Klhl7	-0.5
Maz	Klhl7	-0.5
Zbtb7b	Klhl7	-0.5
Egr2	Lag3	1.5
Egr3	Lag3	1.5
Maz	Lag3	1.5
Zbtb7b	Lag3	1.5
Zfp143	Lag3	1.5
Maz	Lef1	1.5
Mzf1	Lef1	1.5
Pparg	Lef1	1.5
Zbtb14	Lef1	1.5
Zbtb7b	Lef1	1.5
Maz	Lfng	1.5
Pparg	Lfng	1.5
Tfap4	Lfng	1.5
Maz	Limk2	1.5
Mlx	Limk2	1.5
Tfeb	Limk2	1.5
Egr2	Lonrf1	-0.5
Egr3	Lonrf1	-0.5
Zbtb14	Lonrf1	-0.5
Zbtb7b	Lonrf1	-0.5
Zfp143	Lonrf1	-0.5
Zbtb7b	Lphn1	-1.5
Zfp143	Lphn1	-1.5
Zbtb7b	Lpin2	-0.5
Egr2	Lrrc48	-1.5
Pparg	Lrrc48	-1.0
Tfeb	Lrrc48	-0.5
Elk3	Lzts2	-1.5
Maz	Lzts2	-1.5
Egr2	Man1a	-0.5
Maz	Man1a	-0.5
Zfp143	Man1a	-0.5
Maz	Mapkapk3	1.5
Tfap4	Mapkapk3	1.5
Zbtb7b	Mapkapk3	1.5
Egr3	Maz	1.5
Maz	Maz	1.5
Zbtb14	Maz	1.5
Zbtb7b	Maz	1.5
Zfp143	Maz	1.5
E2f7	Mdfic	0.5
Zbtb7b	Mdfic	0.5
Zfp143	Mdfic	0.5
Mzf1	Me1	-0.5
Egr2	Med31	-1.5
Elk3	Med31	-1.5
Zbtb7b	Med31	-1.5
Zfp143	Med31	-1.5
Elk3	Mfhas1	1.5
Mlx	Mfhas1	1.5
Tfeb	Mfhas1	1.5
Maz	Mfsd11	1.5
Mlx	Mfsd11	1.5
Zbtb7b	Mfsd11	1.5
Zfp143	Mfsd11	1.5
Egr2	Mgat4b	-1.5
Mzf1	Mgat4b	-1.5
Zbtb14	Mgat4b	-1.5
Zbtb7b	Mgat4b	-1.5
Zfp143	Mgea5	-1.5
Dmrta1	Mical3	1.0
Nfyb	Mir1192	-0.5
Zbtb14	Mir1192	-0.5
Zbtb7b	Mir1192	-0.5
Zfp143	Mir1192	-0.5
Egr2	Mirlet7g	-1.5
Egr3	Mirlet7g	-1.5
Foxk1	Mirlet7g	-1.0
Maz	Mirlet7g	-1.5
Zbtb7b	Mirlet7g	-1.5
Zfp143	Mirlet7g	-1.5
Ebf1	Mllt4	1.5
Egr2	Mllt4	-0.5
Zbtb14	Mllt4	-0.5
Zbtb7b	Mllt4	-0.5
Nfyb	Mlx	1.5
Zfp143	Mns1	1.5
Mlx	Msrb3	-0.5
Mzf1	Msrb3	-0.5
Nr3c1	Msrb3	1.5
Zfp143	Msrb3	-0.5
Maz	Mtfp1	1.5
Nfyb	Mtfp1	1.5
Tfeb	Mtfp1	1.5
Ikzf1	Myo16	1.5
Ebf1	Myo6	1.5
Nr3c1	Myo6	1.5
Egr2	Nab2	1.5
Egr3	Nab2	1.5
Maz	Nab2	1.5
Zbtb7b	Nab2	1.5
Zfp143	Nab2	1.5
Egr2	Naga	-1.5
Zbtb14	Naga	-1.5
Zfp143	Naga	-1.5
Egr2	Nat9	-1.5
Egr3	Nat9	-1.5
Zbtb7b	Nat9	-1.5
Zfp143	Nat9	-1.5
Egr2	Nav2	-0.5
Egr3	Nav2	-0.5
Maz	Nbeal2	1.5
Zbtb7b	Nbeal2	1.5
Zfp143	Nbeal2	1.5
Zbtb7b	Nck2	0.5
Zfp143	Nck2	0.5
Egr2	Nedd4	-1.5
Klf8	Nedd4l	0.5
Egr2	Nenf	1.5
Egr3	Nenf	1.5
Pparg	Nfe2	-1.0
Runx2	Nfe2	-1.5
Zbtb7b	Nfe2	-1.5
Mzf1	Nfkb2	-1.5
Zbtb14	Nfkbid	1.5
Elk3	Nfkbil1	1.5
Maz	Nfkbil1	1.5
Zbtb7b	Nfkbil1	1.5
Pparg	Nhej1	1.5
Klf8	Nphp3	1.5
Zbtb7b	Nphp3	-0.5
Mzf1	Nqo2	0.5
Zbtb7b	Nqo2	0.5
Zfp143	Nqo2	0.5
Egr2	Nr1d1	-1.5
Mlx	Nr1d1	-0.5
Zbtb7b	Nr1d1	-1.5
Egr2	Nr3c2	-0.5
Zbtb7b	Nr3c2	-0.5
Egr2	Nr4a1	1.5
Egr3	Nr4a1	1.5
Mzf1	Nr4a1	1.5
Zbtb7b	Nr4a1	1.5
Elk3	Nrbp2	1.5
Zbtb7b	Nrbp2	1.5
Egr2	Nt5c2	-1.5
Egr2	Nt5m	1.5
Elk3	Nt5m	1.5
Mzf1	Nt5m	1.5
Zbtb7b	Nt5m	1.5
Zfp143	Nt5m	1.5
Egr2	Obfc1	-1.5
Egr3	Obfc1	-1.5
Egr2	Ogfrl1	-0.5
Zbtb7b	Ogfrl1	-0.5
Maz	Olfml1	-0.5
Mzf1	Olfml1	-0.5
Zbtb7b	Olfml1	-0.5
Zfp143	Olfml1	-0.5
Egr2	Osbpl9	-0.5
Egr2	P2ry1	-0.5
Egr2	Pacs2	1.5
Tfap4	Pacs2	1.5
Klf8	Pam	1.5
Maz	Pam	-0.5
Nr3c1	Pam	1.5
Zbtb7b	Pam	-0.5
Zfp143	Pam	-0.5
Zbtb7b	Paox	1.5
Mzf1	Pcgf2	1.5
Mzf1	Pde10a	-1.5
Maz	Pdpr	-1.5
Zbtb14	Pdpr	-1.5
Zbtb7b	Pdpr	-1.5
Maz	Pfn1	1.5
Zbtb14	Pfn1	1.5
Zbtb7b	Pfn1	1.5
Zfp143	Pfn1	1.5
Zbtb7b	Pgam1	1.5
Zfp143	Pgam1	1.5
E2f7	Phf23	0.5
Elk3	Phf23	1.5
Maz	Phf23	1.5
Zbtb7b	Phf23	1.5
Zfp143	Phf23	1.5
Elk3	Pif1	1.5
Mzf1	Pif1	1.5
Tfap4	Pif1	1.5
Zbtb7b	Pif1	1.5
Zfp143	Pif1	1.5
Zbtb7b	Pigw	1.5
Zfp143	Plagl1	-0.5
Egr2	Plat	-0.5
Egr3	Plat	-0.5
Maz	Plat	-0.5
Mzf1	Plat	-0.5
Egr2	Plekha1	-0.5
Egr3	Plekha1	-0.5
Zbtb14	Plekha1	-0.5
Zfp143	Plekha1	-0.5
Mzf1	Pls1	-0.5
Zbtb7b	Pls1	-0.5
Zfp143	Pls1	-0.5
Elk3	Pnkd	1.5
Ikzf1	Pnkd	1.5
Mzf1	Pnkd	1.5
Tfap4	Pnkd	1.5
Zfp143	Pnkd	1.5
Zbtb7b	Poglut1	1.5
Elk3	Pold1	1.5
Mzf1	Pold4	1.5
Nfyb	Pold4	1.5
Zfp143	Pold4	1.5
Zfp143	Polr2a	-1.5
Tfap4	Popdc2	1.5
Zfp143	Pou2af1	-0.5
Nfyb	Ppap2a	-0.5
Zbtb7b	Ppap2a	-0.5
Maz	Ppfibp2	-0.5
Mzf1	Ppfibp2	-0.5
Zbtb7b	Ppfibp2	-1.5
Zfp143	Ppfibp2	-0.5
Mzf1	Ppm1f	0.5
Egr2	Ppp1r14b	1.5
Maz	Ppp1r1b	-1.5
Zfp143	Ppp1r1b	-1.5
Egr2	Ppp1r9b	1.5
Elk3	Ppp1r9b	1.5
Maz	Ppp1r9b	1.5
Zbtb7b	Ppp1r9b	1.5
Tfap4	Pqlc3	1.5
Maz	Pros1	-0.5
Zbtb7b	Pros1	-0.5
Zfp143	Pros1	-0.5
Nfyb	Prps1l1	-0.5
Runx2	Prps1l1	-0.5
Maz	Prr5l	-1.5
Runx2	Prr5l	-1.5
Zfp143	Prr7	-1.5
Maz	Prss53	-1.5
Zbtb7b	Prss53	-1.5
Nfyb	Psmc3ip	1.5
Elk3	Psme2	1.5
Zfp143	Psme2	1.5
Egr2	Ptger4	-0.5
Egr3	Ptger4	-1.5
Maz	Ptger4	-1.5
Runx2	Ptger4	-1.5
Maz	Ptk7	-1.5
Mzf1	Ptk7	-1.5
Zfp143	Ptk7	-1.5
Egr2	Ptpn12	0.5
Egr3	Ptpn12	0.5
Maz	Ptpn12	0.5
Zbtb7b	Ptpn12	0.5
Zfp143	Ptpn12	0.5
Zbtb14	Ptpn23	-1.5
Zbtb7b	Ptpn23	-1.5
Zfp143	Ptpn23	-1.5
Elk3	Ptpn6	1.5
Mzf1	Ptpn6	1.5
Tfap4	Ptpn6	1.5
Zbtb7b	Ptpn6	1.5
Zfp143	Ptpn6	1.5
Egr2	Ptpn7	1.5
Egr3	Ptpn7	1.5
Elk3	Ptpn7	1.5
Maz	Ptpn7	1.5
Tfap4	Ptpn7	1.5
Zbtb7b	Ptpn7	1.5
Maz	Pycrl	1.5
Zbtb7b	Pycrl	1.5
Maz	Rab8b	-1.5
Zbtb7b	Rab8b	-1.5
Zfp143	Rab8b	-1.5
Nfyb	Racgap1	1.5
Egr2	Rap1gap2	1.5
Tfap4	Rap1gap2	1.5
Klf8	Rapgef3	0.5
Maz	Rapgef3	-1.5
Zbtb7b	Rapgef3	-1.5
Egr2	Rara	1.5
Maz	Rara	1.5
Mzf1	Rara	1.5
Zbtb7b	Rara	1.5
Egr2	Rarg	1.5
Egr3	Rarg	1.5
Ikzf1	Rarg	1.5
Maz	Rarg	1.5
Mlx	Rarg	1.5
Mzf1	Rarg	1.5
Tfeb	Rarg	1.5
Zbtb14	Rarg	1.5
Zbtb7b	Rarg	1.5
Zfp143	Rarg	1.5
Zbtb7b	Rasa3	1.5
Egr2	Rbl1	1.5
Egr3	Rbl1	1.5
Egr2	Rbm4b	-1.5
Egr3	Rbm4b	-1.5
Maz	Rbm4b	-1.5
Zbtb7b	Rbm4b	-1.5
Zfp143	Rbm4b	-1.5
Maz	Rcan3	1.5
Zfp143	Rgmb	1.5
Mzf1	Rgs10	1.5
Foxk1	Rhbdf1	-1.0
Zfp143	Rhoq	1.5
Ebf1	Rln3	0.5
Egr2	Rnf128	-0.5
Elk3	Rnf43	-1.5
Klf8	Rnf43	0.5
Maz	Rnf43	-1.5
Runx2	Rnf43	-1.5
Zbtb14	Rnf43	-1.5
Zbtb7b	Rnf43	-1.5
Zfp143	Rnf43	-1.5
Ikzf1	Rnu11	1.5
Tfap4	Rnu11	1.5
Egr2	Rom1	1.5
Maz	Rom1	1.5
Pparg	Rom1	1.5
Zbtb7b	Rom1	1.5
Maz	Rpl27	1.5
Pparg	Rpl27	1.5
Zfp143	Rpl3l	-1.5
Mzf1	Rps6ka1	1.5
