Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Sp4	Pkib	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Prdm1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Rasa2	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Slc16a3	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Slc7a11	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Smad3	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Spred1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	St7	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Stat4	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Stk3	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Tmed5	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Trps1	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ubxn7	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Vdr	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Zcchc11	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Zswim6	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	1.09370325019e-08, 0.630853705034, 0.917558641791, 0.948605159552, 0.948605159552, 0.994858323339	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Foxa1	Abtb2	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Antxr2	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
Foxa1	Capg	.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_down	2.32096499575e-06, 0.0838087112064, 0.093959590839, 0.0965938645841, 0.189633835346, 0.336403703718, 0.35465350478, 0.35465350478, 0.401053314221, 0.640861119202, 0.783736586169, 0.924519651154, 0.924519651154	M1835_1.01_mm9, E10454_hg19, E10455_hg19, E10456_hg19, E10457_hg19, E10458_hg19, E10459_hg19, E10460_hg19, E10461_hg19, E10462_hg19, M1835_1.01_hg19, M4309_1.01_hg19, M4436_1.01_hg19, M4534_1.01_hg19, M5933_1.01_hg19, M6051_1.01_hg19	Foxa1
