Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Thra	Ankrd33b	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Klri1	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Klri2	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Mical3	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Plxnc1	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Prr5l	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Slc22a4	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
Thra	Vdr	.33	GF_SI_Macrophages_v_SFBd14_SI_Macrophages_FC1_FDR10_down_GF_SI_Macrophage_v_SFB_SI_Macrophage_FC1_FDR10_down	0.000442555874662, 0.60110568221	E11895_hg19, M5755_1.01_hg19, M6340_1.01_hg19, M6341_1.01_hg19, Thyroid_TFClassSubFam, hormone_TFClassSubFam, receptors_TFClassSubFam, (NR1A)_TFClassSubFam	Thra
