Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Fos	4933427D14Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	5830432E09Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	6030468B19Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	6430548M08Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	8430427H17Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	9030617O03Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	9130019O22Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	9530059O14Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	A630007B06Rik	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	AI504432	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	AW112010	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abca1	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abca6	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abcb1b	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abhd2	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abl2	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Abtb2	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Acap3	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Acot9	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Acss1	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Acta2	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Acvr1b	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adamts7	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adamtsl4	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adamtsl5	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adcy4	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Add3	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adora2a	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adora3	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adss	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Adssl1	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Aebp2	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Aff1	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Agap1	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Agpat4	-.5	GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_up	2.82022600828e-08, 3.13748856229e-07, 8.77055860937e-07, 2.27675037856e-06, 0.00227752454078, 0.00227752454078, 0.0623162688548, 0.0711618388599, 0.546335369735, 0.959290876266, 0.99277149816	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
