Regulator	Target	Weight
Srf	Aurkb	-0.25
Srf	Bcar1	-0.25
Srf	Ccdc80	-0.25
Smad3	Col14a1	-0.25
Smad3	Col15a1	-0.25
Smad3	Col4a1	-0.25
Smad3	Ctla2b	-0.25
Srf	Ctla2b	-0.25
Srf	Cyr61	-0.25
Srf	Ddr2	-0.25
Smad3	Ecm1	-0.25
Srf	Egr1	-0.25
Srf	Eln	-0.25
Smad3	Etv1	-0.25
Srf	Etv1	-0.25
Smad3	Fn1	-0.25
Smad3	Fxyd1	-0.25
Smad3	Itga9	-0.25
Srf	Itga9	-0.25
Smad3	Klf9	-0.25
Srf	Nr1d1	-0.25
Srf	Rab11fip5	-0.25
Smad3	Serpina3n	-0.25
Srf	St18	-0.25
Srf	Timp2	-0.25
