Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Elk1	Kcnj10	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Mpzl2	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Nudt1	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Pdgfra	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Prmt7	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Rnf144b	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Ttll4	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Zfp59	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk1	Zfp940	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	1.32137859463e-05, 3.15417282503e-05, 3.15417282503e-05, 8.63353468716e-05, 8.63353468716e-05, 0.000252412035607, 0.000331520615463, 0.00428646038559, 0.00428646038559, 0.0569067180271, 0.110503009351, 0.110503009351, 0.184848540467, 0.184848540467	M0619_1.01_mm9, E10317_hg19, E10318_hg19, E10319_hg19, E10320_hg19, E10321_hg19, E10322_hg19, M1730_1.01_hg19, M3056_1.01_hg19, M5199_1.01_hg19, M5200_1.01_hg19, M5201_1.01_hg19, M5202_1.01_hg19, M6026_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk1
Elk4	Apom	-.25	GF_LI_CD11bpCD103m_v_Hh_LI_CD11bpCD103m_FC1_FDR10_up	0.000382857482708, 0.00077163563394, 0.00526555892534, 0.0058156725914, 0.0282184053442, 0.0282184053442, 0.0898140317576, 0.0910673301594	M0627_1.01_mm9, E10325_hg19, E10326_hg19, M1773_1.01_hg19, M4392_1.01_hg19, M4409_1.01_hg19, M5204_1.01_hg19, M6028_1.01_hg19, Elk-like_TFClassSubFam, factors_TFClassSubFam	Elk4
