Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Sp4	Alkbh4	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ankrd10	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Anks3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Anln	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Anxa3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Atf3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Atf7ip	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Atp13a2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Atp8b2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	BC017643	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	BC029214	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bace1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bag2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Banp	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bcl6	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bloc1s3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Brms1l	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Brsk1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Btg2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	C2cd2l	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	C330018D20Rik	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Carf	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Caskin2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Casp2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cc2d1a	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ccdc84	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ccdc96	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cd151	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cd99l2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cdca2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cep97	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Chchd4	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Chid1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Col14a1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Col1a1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Col4a1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Commd5	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cops7b	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cpm	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Creb3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Csrp2bp	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cxxc5	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	D11Wsu47e	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Daxx	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ddah2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ddr2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ddx31	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dedd2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dffb	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dnajb1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dnajc28	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Doc2g	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dscr3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dse	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dusp18	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dusp8	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	E2f7	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Edc3	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Egr1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Egr2	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Eif2b4	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Elk1	-.25	GF_SI_CD11bpCD103m_v_SFB_SI_CD11bpCD103m_FC1_FDR10_up	0.0, 2.13782325176e-11, 2.13782325176e-11, 1.13823326131e-06, 0.000145089865741, 0.015172539773	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
