Regulator	Target	Weight
Nfatc4	4932438a13rik	0.5
Ets2	9430083a17rik	0.5
Plagl1	9430083a17rik	0.5
Zfp28	9430083a17rik	1.0
Zfp462	9430083a17rik	1.0
Zfp467	9430083a17rik	1.0
Casz1	A630033h20rik	-1.5
Peg3	A630033h20rik	-1.5
Prdm14	A630033h20rik	-1.5
Prdm5	A630033h20rik	-1.5
Prdm9	A630033h20rik	-1.5
Tcf7l1	A630033h20rik	-0.5
Tcf7l2	A630033h20rik	-0.5
Trps1	A630033h20rik	-1.5
Zbtb16	A630033h20rik	-1.5
Zbtb49	A630033h20rik	-1.5
Zfp105	A630033h20rik	-1.5
Zfp112	A630033h20rik	-1.5
Zfp449	A630033h20rik	-1.5
Zfp462	A630033h20rik	-1.5
Zfp467	A630033h20rik	-1.5
Zfp57	A630033h20rik	-1.5
Zfp629	A630033h20rik	-1.5
Zfp647	A630033h20rik	-1.5
Zfp667	A630033h20rik	-1.5
Zfp697	A630033h20rik	-1.5
Zfp768	A630033h20rik	-1.5
Zfp92	A630033h20rik	-1.5
Bach1	Abcb1a	2.5
Bcl6b	Abcb1a	0.5
Casz1	Abcb1a	0.5
Erg	Abcb1a	1.5
Ets2	Abcb1a	1.5
Fos	Abcb1a	1.5
Fosb	Abcb1a	1.5
Klf3	Abcb1a	0.5
Klf4	Abcb1a	0.5
Klf5	Abcb1a	0.5
Klf8	Abcb1a	0.5
Klf9	Abcb1a	0.5
Nfe2	Abcb1a	2.5
Peg3	Abcb1a	0.5
Plagl1	Abcb1a	0.5
Pou4f1	Abcb1a	4.5
Prdm14	Abcb1a	0.5
Prdm5	Abcb1a	0.5
Prdm9	Abcb1a	0.5
Sp6	Abcb1a	0.5
Spib	Abcb1a	0.5
Trps1	Abcb1a	0.5
Zbtb16	Abcb1a	0.5
Zbtb49	Abcb1a	0.5
Zfp105	Abcb1a	0.5
Zfp112	Abcb1a	0.5
Zfp449	Abcb1a	0.5
Zfp462	Abcb1a	0.5
Zfp467	Abcb1a	0.5
Zfp57	Abcb1a	0.5
Zfp629	Abcb1a	0.5
Zfp647	Abcb1a	0.5
Zfp667	Abcb1a	0.5
Zfp697	Abcb1a	0.5
Zfp768	Abcb1a	0.5
Zfp92	Abcb1a	0.5
Atf3	Abcb1b	3.0
Creb3l4	Abcb1b	4.5
Creb5	Abcb1b	4.5
Crem	Abcb1b	4.5
Fos	Abcb1b	1.5
Fosb	Abcb1b	1.5
Hes1	Abcb1b	1.5
Hey1	Abcb1b	1.5
Hey2	Abcb1b	1.5
Heyl	Abcb1b	1.5
Nr2f2	Abcb1b	0.5
Tcf7l1	Abcb1b	1.5
Tcf7l2	Abcb1b	1.5
Erg	Abcb8	-1.0
Ets2	Abcb8	-1.0
Fos	Abcb8	-0.5
Fosb	Abcb8	-0.5
Foxp1	Abcb8	-1.5
Foxp2	Abcb8	-1.5
Gata2	Abcb8	-1.5
Gata6	Abcb8	-1.5
Pax5	Abcb8	-0.5
Pknox2	Abcb8	-1.5
Rora	Abcb8	-0.5
Sox15	Abcb8	-1.5
Sox8	Abcb8	-1.0
Sox9	Abcb8	-1.0
Spib	Abcb8	-1.5
Atf3	Ablim3	1.5
Bach1	Ablim3	2.5
Casz1	Ablim3	3.0
Dbp	Ablim3	4.0
Erg	Ablim3	1.5
Ets2	Ablim3	1.5
Etv1	Ablim3	1.5
Foxa1	Ablim3	3.0
Hlf	Ablim3	4.0
Meis1	Ablim3	3.0
Meis2	Ablim3	3.0
Nfe2	Ablim3	2.5
Nfil3	Ablim3	4.0
Peg3	Ablim3	3.0
Pknox2	Ablim3	1.5
Pou5f2	Ablim3	1.5
Prdm14	Ablim3	3.0
Prdm5	Ablim3	3.0
Prdm9	Ablim3	3.0
Tef	Ablim3	4.0
Trps1	Ablim3	3.0
Zbtb16	Ablim3	3.0
Zbtb49	Ablim3	3.0
Zfp105	Ablim3	3.0
Zfp112	Ablim3	3.0
Zfp449	Ablim3	3.0
Zfp462	Ablim3	3.0
Zfp467	Ablim3	3.0
Zfp57	Ablim3	3.0
Zfp629	Ablim3	3.0
Zfp647	Ablim3	3.0
Zfp667	Ablim3	3.0
Zfp697	Ablim3	3.0
Zfp768	Ablim3	3.0
Zfp92	Ablim3	3.0
Elf1	Acad10	0.5
Erg	Acad10	0.5
Ets2	Acad10	0.5
Hinfp	Acad10	0.5
Pax5	Acad10	0.5
Sp6	Acad10	0.5
Tcf7l1	Acad10	1.0
Tcf7l2	Acad10	1.0
Zfp28	Acer2	1.5
Zfp462	Acer2	1.5
Zfp467	Acer2	1.5
Casz1	Acot7	-1.5
Peg3	Acot7	-1.5
Prdm14	Acot7	-1.5
Prdm5	Acot7	-1.5
Prdm9	Acot7	-1.5
Rfx2	Acot7	-0.5
Trps1	Acot7	-1.5
Zbtb16	Acot7	-1.5
Zbtb49	Acot7	-1.5
Zfp105	Acot7	-1.5
Zfp112	Acot7	-1.5
Zfp449	Acot7	-1.5
Zfp462	Acot7	-1.5
Zfp467	Acot7	-1.5
Zfp57	Acot7	-1.5
Zfp629	Acot7	-1.5
Zfp647	Acot7	-1.5
Zfp667	Acot7	-1.5
Zfp697	Acot7	-1.5
Zfp768	Acot7	-1.5
Zfp92	Acot7	-1.5
Atf3	Acoxl	3.0
Bach1	Acoxl	1.5
Batf2	Acoxl	1.5
Bcl6b	Acoxl	0.5
Casz1	Acoxl	1.0
Crem	Acoxl	3.0
Elf1	Acoxl	0.5
Erg	Acoxl	1.5
Ets2	Acoxl	1.5
Fos	Acoxl	3.0
Fosb	Acoxl	3.0
Gata2	Acoxl	1.5
Gata6	Acoxl	1.5
Nfe2	Acoxl	1.5
Peg3	Acoxl	1.0
Prdm14	Acoxl	1.0
Prdm5	Acoxl	1.0
Prdm9	Acoxl	1.0
Stat4	Acoxl	1.5
Stat5b	Acoxl	1.5
Tbr1	Acoxl	0.5
Tcf7l1	Acoxl	0.5
Tcf7l2	Acoxl	0.5
Trps1	Acoxl	1.0
Zbtb16	Acoxl	1.0
Zbtb49	Acoxl	1.0
Zeb1	Acoxl	0.5
Zfp105	Acoxl	1.0
Zfp112	Acoxl	1.0
Zfp449	Acoxl	1.0
Zfp462	Acoxl	1.0
Zfp467	Acoxl	1.0
Zfp57	Acoxl	1.0
Zfp629	Acoxl	1.0
Zfp647	Acoxl	1.0
Zfp667	Acoxl	1.0
Zfp697	Acoxl	1.0
Zfp768	Acoxl	1.0
Zfp92	Acoxl	1.0
Ahr	Actg2	1.5
Ahrr	Actg2	1.5
Epas1	Actg2	1.5
Hif3a	Actg2	1.5
Mxi1	Actg2	1.5
Pax5	Actg2	1.5
Sp6	Actg2	1.5
Ar	Actn2	1.5
Casz1	Actn2	1.5
Erg	Actn2	1.5
Ets2	Actn2	1.5
Mycn	Actn2	1.5
Nr3c1	Actn2	1.5
Nr3c2	Actn2	1.5
Pax6	Actn2	1.0
Peg3	Actn2	1.5
Prdm14	Actn2	1.5
Prdm5	Actn2	1.5
Prdm9	Actn2	1.5
Tcf7l1	Actn2	0.5
Tcf7l2	Actn2	0.5
Trps1	Actn2	1.5
Zbtb16	Actn2	1.5
Zbtb49	Actn2	1.5
Zfp105	Actn2	1.5
Zfp112	Actn2	1.5
Zfp449	Actn2	1.5
Zfp462	Actn2	1.5
Zfp467	Actn2	1.5
Zfp57	Actn2	1.5
Zfp629	Actn2	1.5
Zfp647	Actn2	1.5
Zfp667	Actn2	1.5
Zfp697	Actn2	1.5
Zfp768	Actn2	1.5
Zfp92	Actn2	1.5
Bcl6b	Adam19	-0.5
Fos	Adam19	-0.5
Fosb	Adam19	-0.5
Foxa1	Adam19	-1.5
Gata2	Adam19	-2.0
Gata6	Adam19	-2.0
Maf	Adam19	-1.5
Rora	Adam19	-0.5
Casz1	Adamts17	1.5
Mxi1	Adamts17	1.5
Peg3	Adamts17	1.5
Prdm14	Adamts17	1.5
Prdm5	Adamts17	1.5
Prdm9	Adamts17	1.5
Sp6	Adamts17	1.5
Stat4	Adamts17	1.5
Stat5b	Adamts17	1.5
Trps1	Adamts17	1.5
Zbtb16	Adamts17	1.5
Zbtb49	Adamts17	1.5
Zfp105	Adamts17	1.5
Zfp112	Adamts17	1.5
Zfp449	Adamts17	1.5
Zfp462	Adamts17	1.5
Zfp467	Adamts17	1.5
Zfp57	Adamts17	1.5
Zfp629	Adamts17	1.5
Zfp647	Adamts17	1.5
Zfp667	Adamts17	1.5
Zfp697	Adamts17	1.5
Zfp768	Adamts17	1.5
Zfp92	Adamts17	1.5
Casz1	Adh4	1.5
Erg	Adh4	1.5
Ets2	Adh4	1.5
Fos	Adh4	1.5
Fosb	Adh4	1.5
Peg3	Adh4	1.5
Prdm14	Adh4	1.5
Prdm5	Adh4	1.5
Prdm9	Adh4	1.5
Six5	Adh4	1.5
Sp6	Adh4	1.5
Trps1	Adh4	1.5
Zbtb16	Adh4	1.5
Zbtb49	Adh4	1.5
Zfp105	Adh4	1.5
Zfp112	Adh4	1.5
Zfp449	Adh4	1.5
Zfp462	Adh4	1.5
Zfp467	Adh4	1.5
Zfp516	Adh4	0.5
Zfp57	Adh4	1.5
Zfp629	Adh4	1.5
Zfp647	Adh4	1.5
Zfp667	Adh4	1.5
Zfp697	Adh4	1.5
Zfp768	Adh4	1.5
Zfp92	Adh4	1.5
Bach1	Adrb2	1.5
Casz1	Adrb2	1.5
Elf1	Adrb2	1.5
Erg	Adrb2	7.5
Ets2	Adrb2	7.5
Etv1	Adrb2	1.5
Gata2	Adrb2	1.5
Gata6	Adrb2	1.5
Mef2c	Adrb2	1.5
Nfe2	Adrb2	1.5
Nr1i3	Adrb2	0.5
Pax5	Adrb2	1.5
Peg3	Adrb2	1.5
Prdm14	Adrb2	1.5
Prdm5	Adrb2	1.5
Prdm9	Adrb2	1.5
Spib	Adrb2	3.0
Tcf7l1	Adrb2	1.5
Tcf7l2	Adrb2	1.5
Trps1	Adrb2	1.5
Zbtb16	Adrb2	1.5
Zbtb49	Adrb2	1.5
Zfp105	Adrb2	1.5
Zfp112	Adrb2	1.5
Zfp449	Adrb2	1.5
Zfp462	Adrb2	1.5
Zfp467	Adrb2	1.5
Zfp57	Adrb2	1.5
Zfp629	Adrb2	1.5
Zfp647	Adrb2	1.5
Zfp667	Adrb2	1.5
Zfp697	Adrb2	1.5
Zfp768	Adrb2	1.5
Zfp92	Adrb2	1.5
Meis1	Ahr	1.5
Meis2	Ahr	1.5
Mycn	Ahr	1.5
Sp6	Ahr	1.5
Casz1	Ahrr	3.0
Foxo1	Ahrr	1.5
Foxo3	Ahrr	1.5
Klf3	Ahrr	3.0
Klf4	Ahrr	3.0
Klf5	Ahrr	3.0
Klf8	Ahrr	3.0
Klf9	Ahrr	3.0
Pax5	Ahrr	1.5
Peg3	Ahrr	3.0
Prdm14	Ahrr	3.0
Prdm5	Ahrr	3.0
Prdm9	Ahrr	3.0
Trps1	Ahrr	3.0
Zbtb16	Ahrr	3.0
Zbtb49	Ahrr	3.0
Zfp105	Ahrr	3.0
Zfp112	Ahrr	3.0
Zfp449	Ahrr	3.0
Zfp462	Ahrr	3.0
Zfp467	Ahrr	3.0
Zfp57	Ahrr	3.0
Zfp629	Ahrr	3.0
Zfp647	Ahrr	3.0
Zfp667	Ahrr	3.0
Zfp697	Ahrr	3.0
Zfp768	Ahrr	3.0
Zfp92	Ahrr	3.0
Batf2	Aig1	1.5
Erg	Aig1	3.0
Ets2	Aig1	3.0
Fos	Aig1	6.0
Fosb	Aig1	6.0
Foxo1	Aig1	4.5
Foxo3	Aig1	4.5
Mef2c	Aig1	1.5
Sox8	Aig1	1.5
Sox9	Aig1	1.5
Stat4	Aig1	3.0
Stat5b	Aig1	3.0
Atf3	Aldh7a1	3.0
Casz1	Aldh7a1	3.0
Creb3l4	Aldh7a1	4.5
Creb5	Aldh7a1	4.5
Crem	Aldh7a1	4.5
Ebf1	Aldh7a1	0.5
Ebf2	Aldh7a1	0.5
Ebf3	Aldh7a1	0.5
Erg	Aldh7a1	1.5
Ets2	Aldh7a1	1.5
Hes1	Aldh7a1	1.5
Hey1	Aldh7a1	1.5
Hey2	Aldh7a1	1.5
Heyl	Aldh7a1	1.5
Hinfp	Aldh7a1	1.5
Klf3	Aldh7a1	9.0
Klf4	Aldh7a1	9.0
Klf5	Aldh7a1	9.0
Klf8	Aldh7a1	9.0
Klf9	Aldh7a1	9.0
Peg3	Aldh7a1	3.0
Plagl1	Aldh7a1	0.5
Prdm14	Aldh7a1	3.0
Prdm5	Aldh7a1	3.0
Prdm9	Aldh7a1	3.0
Sp6	Aldh7a1	10.5
Spib	Aldh7a1	1.5
Stat4	Aldh7a1	1.5
Stat5b	Aldh7a1	1.5
Tcf7l1	Aldh7a1	1.5
Tcf7l2	Aldh7a1	1.5
Trps1	Aldh7a1	3.0
Zbtb16	Aldh7a1	3.0
Zbtb49	Aldh7a1	3.0
Zfp105	Aldh7a1	3.0
Zfp112	Aldh7a1	3.0
Zfp449	Aldh7a1	3.0
Zfp462	Aldh7a1	3.0
Zfp467	Aldh7a1	3.0
Zfp57	Aldh7a1	3.0
Zfp629	Aldh7a1	3.0
Zfp647	Aldh7a1	3.0
Zfp667	Aldh7a1	3.0
Zfp697	Aldh7a1	3.0
Zfp768	Aldh7a1	3.0
Zfp92	Aldh7a1	3.0
Klf3	Ampd3	3.0
Klf8	Ampd3	3.0
Nr3c1	Ampd3	0.5
Zfp28	Ampd3	0.5
Zfp462	Ampd3	0.5
Zfp467	Ampd3	0.5
Ahr	Ankrd12	1.5
Ahrr	Ankrd12	1.5
Ar	Ankrd12	1.5
Atf3	Ankrd12	3.0
Atoh8	Ankrd12	1.5
Bach1	Ankrd12	2.5
Batf2	Ankrd12	1.5
Bhlhe22	Ankrd12	1.5
Casz1	Ankrd12	3.0
Elf1	Ankrd12	1.5
Epas1	Ankrd12	1.5
Erg	Ankrd12	1.5
Ets2	Ankrd12	1.5
Fos	Ankrd12	6.0
Fosb	Ankrd12	6.0
Foxo1	Ankrd12	5.5
Foxo3	Ankrd12	5.5
Gata2	Ankrd12	1.5
Gata6	Ankrd12	1.5
Hif3a	Ankrd12	1.5
Id1	Ankrd12	1.5
Id3	Ankrd12	1.5
Id4	Ankrd12	1.5
Meis1	Ankrd12	3.0
Meis2	Ankrd12	3.0
Mycn	Ankrd12	1.5
Nfatc4	Ankrd12	0.5
Nfe2	Ankrd12	2.5
Nr2f2	Ankrd12	1.0
Nr3c1	Ankrd12	1.5
Nr3c2	Ankrd12	1.5
Pax5	Ankrd12	1.5
Peg3	Ankrd12	3.0
Pknox2	Ankrd12	3.0
Prdm14	Ankrd12	3.0
Prdm5	Ankrd12	3.0
Prdm9	Ankrd12	3.0
Sox8	Ankrd12	3.0
Sox9	Ankrd12	3.0
Stat4	Ankrd12	1.5
Stat5b	Ankrd12	1.5
Tbr1	Ankrd12	2.0
Tbx2	Ankrd12	2.0
Tbx3	Ankrd12	2.0
Tcf7l1	Ankrd12	5.0
Tcf7l2	Ankrd12	5.0
Trps1	Ankrd12	3.0
Zbtb16	Ankrd12	3.0
Zbtb49	Ankrd12	3.0
Zeb1	Ankrd12	0.5
Zfp105	Ankrd12	3.0
Zfp112	Ankrd12	3.0
Zfp449	Ankrd12	3.0
Zfp462	Ankrd12	3.0
Zfp467	Ankrd12	3.0
Zfp57	Ankrd12	3.0
Zfp629	Ankrd12	3.0
Zfp647	Ankrd12	3.0
Zfp667	Ankrd12	3.0
Zfp697	Ankrd12	3.0
Zfp768	Ankrd12	3.0
Zfp92	Ankrd12	3.0
Bcl6b	Ankrd6	0.5
Casz1	Ankrd6	2.0
Dbp	Ankrd6	2.0
Elf1	Ankrd6	1.5
Erg	Ankrd6	1.5
Ets2	Ankrd6	1.5
Gata2	Ankrd6	1.5
Gata6	Ankrd6	1.5
Hes1	Ankrd6	1.5
Hey1	Ankrd6	1.5
Hey2	Ankrd6	1.5
Heyl	Ankrd6	1.5
Hlf	Ankrd6	2.0
Klf3	Ankrd6	10.5
Klf4	Ankrd6	10.5
Klf5	Ankrd6	10.5
Klf8	Ankrd6	10.5
Klf9	Ankrd6	10.5
Nfia	Ankrd6	0.5
Nfib	Ankrd6	0.5
Nfil3	Ankrd6	2.0
Nfix	Ankrd6	0.5
Pax5	Ankrd6	1.5
Peg3	Ankrd6	2.0
Prdm14	Ankrd6	2.0
Prdm5	Ankrd6	2.0
Prdm9	Ankrd6	2.0
Six5	Ankrd6	1.5
Sp6	Ankrd6	9.0
Spib	Ankrd6	3.0
Stat4	Ankrd6	1.5
Stat5b	Ankrd6	1.5
Tef	Ankrd6	2.0
Trps1	Ankrd6	2.0
Zbtb16	Ankrd6	2.0
Zbtb49	Ankrd6	2.0
Zfp105	Ankrd6	2.0
Zfp112	Ankrd6	2.0
Zfp449	Ankrd6	2.0
Zfp462	Ankrd6	2.0
Zfp467	Ankrd6	2.0
Zfp57	Ankrd6	2.0
Zfp629	Ankrd6	2.0
Zfp647	Ankrd6	2.0
Zfp667	Ankrd6	2.0
Zfp697	Ankrd6	2.0
Zfp768	Ankrd6	2.0
Zfp92	Ankrd6	2.0
Erg	Anp32b	-1.0
Ets2	Anp32b	-1.0
Fos	Anp32b	-0.5
Fosb	Anp32b	-0.5
Plagl1	Anp32b	-1.5
Casz1	Antxr2	1.5
Elf1	Antxr2	1.5
Erg	Antxr2	4.5
Ets2	Antxr2	4.5
Foxa1	Antxr2	1.5
Gata2	Antxr2	1.5
Gata6	Antxr2	1.5
Peg3	Antxr2	1.5
Prdm14	Antxr2	1.5
Prdm5	Antxr2	1.5
Prdm9	Antxr2	1.5
Spib	Antxr2	3.0
Trps1	Antxr2	1.5
Zbtb16	Antxr2	1.5
Zbtb49	Antxr2	1.5
Zfp105	Antxr2	1.5
Zfp112	Antxr2	1.5
Zfp449	Antxr2	1.5
Zfp462	Antxr2	1.5
Zfp467	Antxr2	1.5
Zfp57	Antxr2	1.5
Zfp629	Antxr2	1.5
Zfp647	Antxr2	1.5
Zfp667	Antxr2	1.5
Zfp697	Antxr2	1.5
Zfp768	Antxr2	1.5
Zfp92	Antxr2	1.5
Ar	Aplp2	0.5
Cebpd	Aplp2	0.5
Ebf1	Aplp2	0.5
Ebf2	Aplp2	0.5
Ebf3	Aplp2	0.5
Fos	Aplp2	1.0
Fosb	Aplp2	1.0
Gata2	Aplp2	0.5
Gata6	Aplp2	0.5
Nr3c1	Aplp2	0.5
Nr3c2	Aplp2	0.5
Pbx1	Aplp2	0.5
Tbx2	Aplp2	0.5
Tbx3	Aplp2	0.5
Ar	Arhgap10	1.5
Casz1	Arhgap10	1.5
Foxa1	Arhgap10	4.5
Foxo1	Arhgap10	1.5
Foxo3	Arhgap10	1.5
Nr3c1	Arhgap10	1.5
Nr3c2	Arhgap10	1.5
Peg3	Arhgap10	1.5
Prdm14	Arhgap10	1.5
Prdm5	Arhgap10	1.5
Prdm9	Arhgap10	1.5
Tbx2	Arhgap10	0.5
Tbx3	Arhgap10	0.5
Trps1	Arhgap10	1.5
Zbtb16	Arhgap10	1.5
Zbtb49	Arhgap10	1.5
Zfp105	Arhgap10	1.5
Zfp112	Arhgap10	1.5
Zfp449	Arhgap10	1.5
Zfp462	Arhgap10	1.5
Zfp467	Arhgap10	1.5
Zfp57	Arhgap10	1.5
Zfp629	Arhgap10	1.5
Zfp647	Arhgap10	1.5
Zfp667	Arhgap10	1.5
Zfp697	Arhgap10	1.5
Zfp768	Arhgap10	1.5
Zfp92	Arhgap10	1.5
Ebf1	Arhgap29	1.5
Ets2	Arhgap29	1.5
Klf3	Arhgap29	6.0
Klf8	Arhgap29	6.0
Nr3c1	Arhgap29	1.5
Ebf1	Arrdc4	1.5
Zfp28	Arrdc4	1.5
Zfp462	Arrdc4	1.5
Zfp467	Arrdc4	1.5
Zfp516	Arrdc4	1.5
Bach1	Art3	1.0
Ebf1	Art3	0.5
Ebf2	Art3	0.5
Ebf3	Art3	0.5
Gata2	Art3	1.5
Gata6	Art3	1.5
Mycn	Art3	1.5
Nfe2	Art3	1.0
Zfp28	Art3	1.5
Zfp462	Art3	1.5
Zfp467	Art3	1.5
Ar	Asap2	1.5
Klf3	Asap2	1.5
Klf4	Asap2	1.5
Klf5	Asap2	1.5
Klf8	Asap2	1.5
Klf9	Asap2	1.5
Nr3c1	Asap2	1.5
Nr3c2	Asap2	1.5
Sp6	Asap2	4.5
Atoh8	Asb2	1.5
Batf2	Asb2	1.5
Bhlhe22	Asb2	1.5
Fos	Asb2	6.0
Fosb	Asb2	6.0
Gata2	Asb2	1.5
Gata6	Asb2	1.5
Mef2c	Asb2	1.5
Sp6	Asb2	1.5
Batf2	Asl	-1.5
Fos	Asl	-0.5
Fosb	Asl	-0.5
Gata2	Asl	-1.5
Gata6	Asl	-1.5
Mef2c	Asl	-1.5
Mycn	Asl	-1.5
Stat4	Asl	-0.5
Stat5b	Asl	-0.5
Ar	Asph	1.5
Atf3	Asph	1.5
Casz1	Asph	3.0
Cebpd	Asph	0.5
Ebf1	Asph	0.5
Ebf2	Asph	0.5
Ebf3	Asph	0.5
Elf1	Asph	1.5
Erg	Asph	1.5
Ets2	Asph	1.5
Hes1	Asph	1.5
Hey1	Asph	1.5
Hey2	Asph	1.5
Heyl	Asph	1.5
Hic1	Asph	0.5
Hic2	Asph	0.5
Klf3	Asph	9.0
Klf4	Asph	9.0
Klf5	Asph	9.0
Klf8	Asph	9.0
Klf9	Asph	9.0
Mycn	Asph	1.5
Nr3c1	Asph	1.5
Nr3c2	Asph	1.5
Peg3	Asph	3.0
Pou5f2	Asph	1.5
Prdm14	Asph	3.0
Prdm5	Asph	3.0
Prdm9	Asph	3.0
Sp6	Asph	10.5
Spib	Asph	4.0
Stat4	Asph	3.0
Stat5b	Asph	3.0
Tcf7l1	Asph	1.5
Tcf7l2	Asph	1.5
Trps1	Asph	3.0
Zbtb16	Asph	3.0
Zbtb46	Asph	0.5
Zbtb49	Asph	3.0
Zfp105	Asph	3.0
Zfp112	Asph	3.0
Zfp449	Asph	3.0
Zfp462	Asph	3.0
Zfp467	Asph	3.0
Zfp516	Asph	0.5
Zfp57	Asph	3.0
Zfp629	Asph	3.0
Zfp647	Asph	3.0
Zfp667	Asph	3.0
Zfp697	Asph	3.0
Zfp768	Asph	3.0
Zfp92	Asph	3.0
Ar	Atp1b1	0.5
Atf3	Atp1b1	0.5
Casz1	Atp1b1	2.0
Erg	Atp1b1	0.5
Ets2	Atp1b1	0.5
Hes1	Atp1b1	0.5
Hey1	Atp1b1	0.5
Hey2	Atp1b1	0.5
Heyl	Atp1b1	0.5
Nr3c1	Atp1b1	0.5
Nr3c2	Atp1b1	0.5
Pbx1	Atp1b1	0.5
Peg3	Atp1b1	2.0
Prdm14	Atp1b1	2.0
Prdm5	Atp1b1	2.0
Prdm9	Atp1b1	2.0
Sp6	Atp1b1	2.0
Spib	Atp1b1	0.5
Tcf7l1	Atp1b1	0.5
Tcf7l2	Atp1b1	0.5
Trps1	Atp1b1	2.0
Zbtb16	Atp1b1	2.0
Zbtb46	Atp1b1	0.5
Zbtb49	Atp1b1	2.0
Zfp105	Atp1b1	2.0
Zfp112	Atp1b1	2.0
Zfp449	Atp1b1	2.0
Zfp462	Atp1b1	2.0
Zfp467	Atp1b1	2.0
