Regulator	Target	Weight
Egr3	1700066b19rik	-1.5
Lef1	1700066b19rik	-2.0
E2f2	1700067k01rik	-4.5
E2f7	1700067k01rik	-4.5
E2f8	1700067k01rik	-4.5
Egr2	1700067k01rik	-6.0
Egr3	1700067k01rik	-6.0
Gtf3a	1700067k01rik	-3.0
Irf8	1700067k01rik	-1.5
Klf10	1700067k01rik	-3.0
Lef1	1700067k01rik	-1.5
Maz	1700067k01rik	-1.5
Mzf1	1700067k01rik	-3.0
Zbtb14	1700067k01rik	-3.0
Zbtb32	1700067k01rik	-1.0
Zbtb37	1700067k01rik	-1.0
Zbtb7b	1700067k01rik	-3.0
Zfp1	1700067k01rik	-3.0
Zfp143	1700067k01rik	-1.5
Zfp287	1700067k01rik	-3.0
Zfp3	1700067k01rik	-3.0
Zfp41	1700067k01rik	-3.0
Zfp426	1700067k01rik	-3.0
Zfp64	1700067k01rik	-3.0
Zfp775	1700067k01rik	-3.0
Zscan10	1700067k01rik	-3.0
Bmyc	1810058i24rik	1.5
Irf8	1810058i24rik	1.5
Nfkbia	1810058i24rik	1.5
Nfkbid	1810058i24rik	1.5
Nfkbil1	1810058i24rik	1.5
Runx2	1810058i24rik	3.0
Hsf4	2010300c02rik	1.5
Egr2	2010320m18rik	1.5
Egr3	2010320m18rik	1.5
Gtf3a	2010320m18rik	1.5
Irf8	2010320m18rik	1.5
Lef1	2010320m18rik	1.5
Mzf1	2010320m18rik	1.5
Zbtb14	2010320m18rik	1.5
Zfp1	2010320m18rik	1.5
Zfp287	2010320m18rik	1.5
Zfp3	2010320m18rik	1.5
Zfp41	2010320m18rik	1.5
Zfp426	2010320m18rik	1.5
Zfp64	2010320m18rik	1.5
Zfp775	2010320m18rik	1.5
Zscan10	2010320m18rik	1.5
Egr2	2210417a02rik	1.5
Egr3	2210417a02rik	1.5
Elk3	2210417a02rik	9.0
Hsf4	2210417a02rik	1.5
Klf10	2210417a02rik	4.5
Lef1	2210417a02rik	1.5
Maz	2210417a02rik	1.5
Nfkbia	2210417a02rik	1.5
Nfkbid	2210417a02rik	1.5
Nfkbil1	2210417a02rik	1.5
Zfp143	2210417a02rik	1.5
E2f2	2310003h01rik	-4.5
E2f7	2310003h01rik	-4.5
E2f8	2310003h01rik	-4.5
Egr2	2310003h01rik	-3.0
Egr3	2310003h01rik	-3.0
Gtf3a	2310003h01rik	-1.5
Irf8	2310003h01rik	-1.5
Mzf1	2310003h01rik	-1.5
Zbtb14	2310003h01rik	-1.5
Zfp1	2310003h01rik	-1.5
Zfp143	2310003h01rik	-1.5
Zfp287	2310003h01rik	-1.5
Zfp3	2310003h01rik	-1.5
Zfp41	2310003h01rik	-1.5
Zfp426	2310003h01rik	-1.5
Zfp64	2310003h01rik	-1.5
Zfp775	2310003h01rik	-1.5
Zscan10	2310003h01rik	-1.5
Rorc	2310007l24rik	3.0
Zbtb16	2310007l24rik	2.0
Zfp462	2310007l24rik	2.0
Zfp691	2310007l24rik	2.0
Zfp768	2310007l24rik	2.0
Zfp92	2310007l24rik	2.0
Nr1i2	2310030g06rik	-1.5
Rara	2310030g06rik	-2.0
Rarg	2310030g06rik	-2.0
Tbx21	2310030g06rik	-4.5
Zfp296	2310030g06rik	-0.5
E2f2	2810006k23rik	1.5
E2f7	2810006k23rik	1.5
E2f8	2810006k23rik	1.5
Egr2	2810006k23rik	3.0
Egr3	2810006k23rik	3.0
Elk3	2810006k23rik	1.5
Gtf3a	2810006k23rik	1.5
Lef1	2810006k23rik	1.5
Maz	2810006k23rik	1.5
Mzf1	2810006k23rik	1.5
Pbx2	2810006k23rik	1.5
Rara	2810006k23rik	1.5
Rarg	2810006k23rik	1.5
Zbtb14	2810006k23rik	1.5
Zbtb7b	2810006k23rik	1.5
Zfp1	2810006k23rik	1.5
Zfp287	2810006k23rik	1.5
Zfp3	2810006k23rik	1.5
Zfp41	2810006k23rik	1.5
Zfp426	2810006k23rik	1.5
Zfp64	2810006k23rik	1.5
Zfp775	2810006k23rik	1.5
Zscan10	2810006k23rik	1.5
Egr2	2810442i21rik	1.5
Egr3	2810442i21rik	1.5
Irf8	2810442i21rik	1.5
Lef1	2810442i21rik	3.0
Zfp296	2810442i21rik	1.5
E2f2	2900005j15rik	-3.0
E2f7	2900005j15rik	-3.0
E2f8	2900005j15rik	-3.0
Egr2	2900005j15rik	-1.5
Egr3	2900005j15rik	-1.5
