Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Hivep1	Dcbld2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Denr	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Gadd45b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Hivep3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Igf1r	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Il12rb2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Map2k3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Prr5l	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Spata13	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	St3gal1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
Hivep1	Tgfb1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	2.38842590199e-05, 2.38842590199e-05	M6363_1.01_mm9, M6363_1.01_hg19, HIV_TFClassSubFam, EP-factors_TFClassSubFam	Hivep1
