Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Bcl6	B230217C12Rik	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Ccnd2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Ccrl2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Clec1a	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Dnajc28	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Ets2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Gm11545	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Gpr18	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Haus1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Ifngr1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Il16	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Lasp1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Limk1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Lims1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Nrip1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Rarb	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Rtn1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Stard5	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Bcl6	Tpcn1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.82512499603e-05, 0.217135370424, 0.405847439106	M2135_1.01_mm9, M5955_1.01_mm9, M5978_1.01_hg19, BCL6_TFClassSubFam, factors_TFClassSubFam	Bcl6
Rreb1	Abl1	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Arid3b	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Batf3	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Dusp16	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Dym	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
Rreb1	Fam71f2	1	GF_LI_CD103p_DC_v_GF_SI_CD103p_DC_FC0p58_FDR25_down_GF_LI_CD11bmCD103p_v_GF_SI_CD11bmCD103p_FC0p58_FDR25_down	3.58301133208e-09, 3.58301133208e-09, 3.58301133208e-09, 2.3234250579e-07, 0.0645781349686, 0.0645781349686	M1771_1.01_mm9, E11504_hg19, E11505_hg19, M1771_1.01_hg19, M3713_1.01_hg19, M6275_1.01_hg19, unclassified_TFClassSubFam	Rreb1
