Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Klf8	9130230L23Rik	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Agpat2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Akap6	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Aph1c	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Bahd1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Cdkl2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Eid3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Emp3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Fry	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Gga2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Igfbp6	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Il21r	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Kif1c	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Lrrc1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Micall1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Naa15	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Pard6b	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Pqlc1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Stx12	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Ttc39b	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Klf8	Txnrd1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	4.46965491254e-05, 0.00964925685682	M0390_1.01_mm9, M6145_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf8
Fosl1	Bcar3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Capn2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Eaf1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Ext1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Fam114a1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Gnaq	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Gpr146	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Il7r	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Lgals3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Lrp1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Lrp8	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Lrrc1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Mettl6	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Pnkd	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Rell1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	S100a10	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Sdcbp2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Slc39a14	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Snph	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Tbc1d4	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Tiam1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Tlr5	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Tmbim1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Tnfrsf1b	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Zswim1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Fosl1	Zswim3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	8.47481789888e-05, 0.00141463991918, 0.00430869693228, 0.183914670734	M0289_1.01_mm9, E10453_hg19, M2149_1.01_hg19, M4489_1.01_hg19, M6048_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fosl1
Hey1	Agpat2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Bahd1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Capn2	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Casz1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Cdon	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Dll4	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Fry	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Hivep3	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Mfap3l	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Micall1	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
Hey1	Mllt4	1	GF_LI_Macrophages_v_GF_SI_Macrophages_FC0p58_FDR25_up_GF_LI_Macrophage_v_GF_SI_Macrophage_FC0p58_FDR25_up	2.21980893333e-07, 0.014554688288	M5328_1.01_mm9, E10643_hg19, E10644_hg19, E10645_hg19, M5328_1.01_hg19, Hairy-like_TFClassSubFam, factors_TFClassSubFam	Hey1
