Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Zfp143	Ahsa1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Atf3	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Atp13a2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Banp	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Bcl6	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Chordc1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Dok2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Egr2	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Fkbp4	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
Zfp143	Fn1	-.25	GF_SI_CD11bmCD103m_v_SFB_SI_CD11bmCD103m_FC1_FDR10_up	6.63759667168e-05, 0.00244362564268, 0.00323594878186, 0.00620380532562, 0.106907879565, 0.10877297852, 0.117716975525, 0.279132238803, 0.279132238803, 0.826598962144, 0.974371554274, 0.974371554274	M3834_1.01_mm9, E12000_hg19, E12001_hg19, E12002_hg19, E12003_hg19, E12004_hg19, E12005_hg19, M3834_1.01_hg19, M3835_1.01_hg19, M4354_1.01_hg19, M5785_1.01_hg19, M6370_1.01_hg19, ZNF76-like_TFClassSubFam, factors_TFClassSubFam	Zfp143
