Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Junb	Phlpp1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Pkib	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Prune2	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Rnf217	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Slc36a4	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Smad3	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Specc1l	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Ston2	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Syn1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Junb	Tlr5	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000230233644116, 0.0863863363361, 0.384354972928	M0305_1.01_mm9, M2161_1.01_hg19, M4493_1.01_hg19, M6136_1.01_hg19, Jun_TFClassSubFam, factors_TFClassSubFam	Junb
Hlx	Entpd1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000763090060103	M0928_1.01_mm9, E10666_hg19, M0928_1.01_hg19, HLX_TFClassSubFam	Hlx
Hlx	Pkib	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000763090060103	M0928_1.01_mm9, E10666_hg19, M0928_1.01_hg19, HLX_TFClassSubFam	Hlx
Hlx	Smad3	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000763090060103	M0928_1.01_mm9, E10666_hg19, M0928_1.01_hg19, HLX_TFClassSubFam	Hlx
Hlx	Stat4	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000763090060103	M0928_1.01_mm9, E10666_hg19, M0928_1.01_hg19, HLX_TFClassSubFam	Hlx
Hlx	Tlr5	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000763090060103	M0928_1.01_mm9, E10666_hg19, M0928_1.01_hg19, HLX_TFClassSubFam	Hlx
Fos	Acsf2	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Agpat4	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Aig1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Arhgap10	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Asap2	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Camk1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Cnnm2	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Entpd1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Etv1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Fam129b	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Gfod1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Hr	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
Fos	Hs3st3b1	.25	GF_SI_CD11bmCD103p_v_SFB_SI_CD11bmCD103p_FC1_FDR10_down	0.000261251551242, 0.0276303495017, 0.036739042757, 0.0500414687265, 0.0987302355418, 0.0987302355418, 0.164377788279, 0.662965114226, 0.726964417267, 0.913841208412, 0.924760561231	M2148_1.01_mm9, E10438_hg19, E10439_hg19, E10440_hg19, E10441_hg19, E10442_hg19, M2148_1.01_hg19, M4400_1.01_hg19, M4460_1.01_hg19, M4477_1.01_hg19, M6050_1.01_hg19, Fos_TFClassSubFam, factors_TFClassSubFam	Fos
